CD107a,CD3,CD45,CD68,CD86,FerritinHC,HLADR,Mac2,MerTK,PLP,S100B,TIM3,Vimentin,Type
-0.058015224,-0.075558184,0.107197912,0.230885007,-0.905446933,-0.854757564,0.334089946,-0.479373458,-0.383102746,-0.654470864,-0.613120022,-0.692153577,-0.054327645,2
-0.195679346,-0.075558184,-0.148951577,0.05186919,0.261202369,0.896191103,1.415615446,0.13045259,0.209299334,1.32625122,-0.460751224,-0.870523032,-0.116012166,6
-0.450710898,-0.075558184,-0.606895785,-1.010585573,-0.395634632,-0.09242273,-0.339927479,0.145870484,-0.703337296,-0.648176034,1.663535795,0.46469125,0.012717071,8
-0.17382997,-0.075558184,-0.616275498,-0.797115212,-1.005371458,-0.964834536,-1.169136275,0.510596117,-0.297406177,-0.684511247,-0.766046861,-0.446908927,-0.093729377,5
0.332257273,-0.075558184,0.163310194,-0.545934922,-0.866271977,-0.813216525,-0.525271897,0.338783216,0.559559519,-0.522350848,-0.766046861,0.140324608,-0.146125298,5
-0.545110174,-0.075558184,-0.535547485,-0.26031391,-0.394225922,3.151872274,0.043238091,-0.420599754,-0.110855821,3.169065645,-0.764170602,-0.900486404,-0.146125298,6
-0.74995926,-0.075558184,-0.616707011,-1.559891854,-1.247376169,0.124743833,-0.590972344,-1.19935133,-1.118664968,4.218508489,0.783743114,-1.552699534,-0.146125298,10
-0.233600154,-0.075558184,0.199115301,-0.382325342,-0.684822757,-1.116933827,-0.287141299,0.402232101,3.177094194,-0.641558335,-0.766046861,-0.085387569,-0.146125298,5
0.639085841,-0.075558184,-0.584740185,0.0424952,-0.599067074,4.316454317,-0.247583073,-0.595901668,-0.350244139,0.349845174,-0.766046861,-1.225955592,-0.146125298,4
-0.005413888,-0.075558184,-0.023434782,-0.223180821,-0.743742147,-0.385398962,-0.26942425,0.167498969,0.574501485,1.619696684,-0.759985101,-0.907416394,-0.146125298,6
-0.203851739,-0.075558184,0.877949833,-0.52240934,-1.234977446,-1.027560112,0.794920609,0.113549496,0.492346523,-0.658389175,-0.766046861,-0.801122575,-0.146125298,3
0.757096513,-0.075558184,-0.533306161,-0.514503824,-0.219938959,-1.094432639,-0.670205773,0.778793855,0.199880672,-0.119024785,-0.743466302,0.010887875,-0.101005621,5
0.24035497,-0.075558184,0.131966714,-1.049823428,-0.693107316,-1.085930684,-0.253710051,0.270603493,0.416731903,-0.683267339,-0.766046861,-0.359321552,-0.03923762,5
0.74066486,-0.075558184,-0.450520862,-0.580609998,-0.205194593,-0.828242673,-0.428363738,0.431848537,0.702387135,-0.368364199,-0.696324782,-0.091085217,-0.146125298,5
0.369692342,-0.075558184,2.536976173,-0.690402848,-0.648002495,-0.903234284,-1.035302032,0.907250593,0.25274464,-0.492672957,-0.766046861,0.334078498,-0.146125298,3
0.512650629,-0.075558184,-0.401758359,-0.388198471,-0.644190401,-1.118560113,-0.611443814,0.231334314,-0.218942937,-0.3399113,-0.688427716,0.01781164,-0.007530218,5
0.142442435,-0.075558184,-0.41351653,-0.710161976,0.319877563,-0.751797143,-1.024595293,0.262203751,0.15392909,0.479115136,-0.763288761,-0.542379166,-0.146125298,5
-0.783080718,-0.075558184,-0.439213022,-1.743189247,-2.019109357,-0.789293315,-1.19472487,-1.567952442,-1.161205729,0.694477072,1.477007367,-2.264766033,-0.146125298,10
0.400095617,-0.075558184,-0.31569059,-0.410243882,-0.382610706,-1.04849624,-0.975505902,0.46474847,2.699278897,-0.512781503,-0.766046861,0.465734992,0.448934182,5
-0.105343178,-0.075558184,0.680968849,-0.415263307,-0.904969248,-0.864648094,-0.417768844,-0.03474123,1.463460068,-0.66662434,-0.766046861,-0.433448261,-0.146125298,5
0.219601661,-0.075558184,-0.363137713,-0.366458583,0.572637956,-0.416888476,-0.524023433,0.019993618,0.709511553,1.973398561,-0.766046861,0.113827111,-0.146125298,6
0.304571863,-0.075558184,-0.604501379,-0.950588076,0.435504514,-0.42018883,-1.024595293,0.279174658,2.232683019,-0.36864741,-0.766046861,0.000412308,-0.146125298,5
0.009938544,-0.075558184,-0.381421329,-0.87599843,-1.32289848,-1.168568051,-0.878430254,-0.608807682,0.139100694,-0.684511247,-0.766046861,-0.399424761,-0.146125298,5
-0.698824854,-0.075558184,-0.280878498,-1.59674924,-1.128131789,-0.16046802,-1.097417467,-0.237548829,-0.969023058,2.079243916,1.106724638,-1.498793182,-0.146125298,10
-0.268088321,-0.075558184,-0.330644228,-0.673943572,-0.069586334,-0.198512027,-0.357175639,1.305640807,-0.286875108,-0.595362581,-0.151511498,0.494453538,-0.146125298,7
-0.725974916,-0.075558184,-0.520182332,-1.451780023,-1.072978161,0.580312856,-0.409945288,-0.619174986,-1.007384229,3.89224978,1.046228111,-0.865500046,-0.146125298,10
-0.438286867,-0.075558184,-0.093163317,-0.810780638,0.143361952,0.098423097,0.027171008,0.60825269,0.56563729,2.325799576,-0.760388144,-0.320652658,-0.146125298,6
-0.171317379,-0.075558184,-0.574453333,-0.80210935,-0.242197894,-0.570393966,0.952725352,0.974981845,-0.205996503,-0.253720953,-0.452608406,0.387798755,0.095315103,5
0.848715672,-0.075558184,0.066808367,0.10830353,-0.840222134,-1.139151362,-0.556189755,-0.071257658,0.448047049,-0.668466827,-0.766046861,0.60261733,-0.146125298,5
0.770609393,-0.075558184,-0.252418454,-0.287327441,0.004600429,-0.850638516,-0.673724815,0.78470983,3.63634984,-0.402837252,-0.766046861,0.956327736,-0.146125298,5
-0.66625296,-0.075558184,-0.497438926,-1.149142883,-0.707176359,0.53961844,-0.34159944,-0.637610353,-0.761988312,2.184897959,0.513345319,-0.542436916,-0.124015371,10
0.957637237,-0.075558184,0.459502112,0.041480633,0.018727475,-0.784953055,-0.853505966,1.283837659,2.221023622,0.555487546,-0.477974088,0.27926191,-0.146125298,5
0.332157672,-0.075558184,-0.491708955,-0.795495914,-1.359028755,-1.302003155,-1.165774857,0.140142386,2.107412287,-0.679824895,-0.766046861,-0.35575695,-0.146125298,5
-0.22615468,-0.075558184,0.131928741,-0.759582339,-0.592932979,-1.00576159,-0.615255229,0.465237511,2.86536855,-0.65441862,-0.763682775,0.173384861,-0.146125298,5
-0.084913106,-0.075558184,0.692264523,0.415357671,-0.790644648,-1.006134285,-0.766765431,0.449092216,1.855485763,-0.675174732,-0.766046861,-0.206550909,-0.146125298,5
-0.053272847,-0.075558184,0.959282589,-0.662976354,-0.307060406,-0.849086467,-0.172698881,0.603779094,0.31940689,-0.457437453,-0.766046861,-0.218832953,2.522004799,11
-0.480692979,-0.075558184,-0.254342411,-0.459501248,-0.505111556,2.947652096,-0.405133938,-0.663041282,-0.495615929,1.800588902,-0.661210887,-0.498299479,-0.141505902,6
-0.710592803,-0.075558184,-0.468150766,-1.421826428,-0.665029783,0.167650037,0.119586269,-0.430971584,-0.921526851,2.515426968,1.941808828,-0.807746831,-0.0839899,10
0.724843344,-0.075558184,0.44045614,-0.156315693,0.42595383,-0.721266867,-0.445157873,0.56729041,2.164010711,-0.130703581,-0.757107768,0.478642682,-0.125296188,5
-0.459255227,-0.075558184,-0.409021339,-0.770509224,0.016660641,0.390195213,-0.516748596,-0.323702566,0.042291937,1.022803213,-0.766046861,-1.253541305,-0.146125298,6
0.562000283,-0.075558184,1.020031219,0.039128606,0.981520673,-0.636784499,-0.603361571,0.847442908,1.39204048,0.419972631,-0.656332613,1.554462587,-0.120256683,1
0.107714837,-0.075558184,-0.276921949,-0.829014586,-0.305007595,-1.021734148,-0.239944243,1.029151609,-0.025353575,-0.30209832,-0.765108732,-0.299887262,0.055075037,5
0.149441796,-0.075558184,0.516863297,-0.50398397,-1.100835068,-0.58936269,-0.372095999,-1.096497348,-0.085205147,-0.684511247,-0.766046861,-0.960546318,-0.146125298,5
-0.13885356,-0.075558184,0.964353812,-0.499169441,-1.15014847,-0.90546038,-0.770553565,0.524232062,0.464341108,-0.384616284,-0.766046861,-0.186137425,-0.146125298,5
-0.704654431,-0.036107071,-0.616707011,-1.685495641,-0.022657833,-0.73413984,-0.230227202,-0.630629313,-1.022346345,-0.020891439,2.41032175,-1.085965551,2.887096549,11
2.266860162,-0.075558184,-0.354588767,0.113639865,0.390271992,-0.862707671,-0.104329996,2.023257052,6.568298609,-0.523183413,-0.766046861,1.318320905,-0.146125298,1
-0.76330013,-0.075558184,-0.615684167,-1.615510116,-1.406688708,0.501030396,-1.120955948,-0.817140855,-1.101472755,2.243740843,1.543639611,-1.482548535,-0.146125298,10
1.485003618,-0.075558184,0.192464729,-0.035028865,-0.695189077,-1.028118273,-1.146652123,-0.159383292,1.099130512,-0.314821724,-0.766046861,0.509253248,-0.146125298,1
-0.539917365,-0.075558184,-0.146731047,0.443948226,0.055217059,1.495642709,-0.271808245,-1.21762488,-0.326406708,0.584123595,-0.766046861,-0.749574437,-0.146125298,6
-0.330393912,-0.075558184,-0.472966647,-0.56936467,-0.260075956,-0.438422744,-0.136451904,1.255512982,-0.366238763,1.349503494,-0.450123267,-0.764808887,1.202886582,5
-0.200764788,-0.075558184,-0.616707011,-0.82714326,-1.254787501,0.527011301,-0.486683281,-0.825691928,-0.355260401,-0.684511247,-0.766046861,-1.065841231,-0.146125298,4
-0.051614262,-0.075558184,-0.273598501,-0.90544856,-0.336040057,-0.863276465,-0.911476263,0.851020437,0.870054336,-0.532159532,-0.766046861,0.005308497,-0.146125298,5
-0.213621535,-0.075558184,2.94726223,-0.487830225,-0.846063819,-0.505838407,-0.63751944,-0.33293728,-0.142474526,-0.638971557,-0.766046861,-0.493300545,-0.146125298,3
-0.502249715,-0.075558184,-0.520697161,0.409708351,-0.329425243,1.645790067,0.03826998,-0.896202752,-0.344657418,1.065976256,-0.734422021,-1.007171778,5.892153909,11
1.450801345,-0.075558184,0.481152578,0.632932889,0.094244416,-0.813607831,-0.508377497,0.677733838,2.344904718,-0.000805979,-0.714977435,0.685470704,-0.145227082,1
0.775361312,-0.075558184,0.14779691,-0.841277944,-0.085069384,-0.850064355,-0.488656817,0.750251673,2.758141921,-0.575326854,-0.766046861,0.663433271,-0.146125298,5
0.310189832,-0.075558184,-0.575983958,-0.63433364,-0.388782092,-0.319539634,-0.206346339,1.497514938,0.031823582,-0.210139469,-0.325507597,-0.030126631,12.96599818,11
0.262508396,-0.075558184,-0.464617442,-0.680150838,-0.586937507,-1.015175115,0.156511024,0.055467248,-0.264759865,-0.613715099,-0.766046861,-0.810396533,-0.146125298,5
-0.216839342,-0.075558184,-0.254082163,-0.501179528,-1.126082522,0.360841489,-0.752771952,-1.177859453,-0.135392762,0.48012103,-0.766046861,-1.055118272,-0.146125298,6
0.556816245,-0.075558184,0.261378732,-0.455186549,-0.790644648,-1.155467513,-0.070289962,1.466512685,4.317194171,-0.503832378,-0.766046861,0.146503992,-0.146125298,5
-0.39007908,-0.013904352,-0.568946221,-0.972898722,-0.28716393,0.325691867,-0.150547467,1.570445897,-0.431832168,-0.577388798,1.277883526,-0.40234241,14.39592475,11
0.031342211,-0.075558184,0.477212318,0.824679682,-0.482668437,-0.877730966,-0.740083793,0.710155202,2.13687319,0.842811381,-0.766046861,0.151749049,-0.146125298,5
0.401376144,-0.075558184,0.217538581,-0.031068357,-0.621070142,-1.068673445,-0.746962118,0.47584471,0.596327024,-0.001864269,-0.748946896,0.024198413,-0.146125298,5
-0.052621203,-0.075558184,1.752360421,-0.056720843,-0.627243198,-0.891093643,-0.638342918,0.295056523,1.080460236,-0.526649887,-0.74659447,-0.635516194,-0.146125298,3
-0.11668045,-0.075558184,0.06641509,-0.707882063,-0.358312722,-0.930239788,-0.135393803,2.154469646,3.354641724,3.195254235,-0.707443454,-0.247619932,-0.146125298,6
0.230266259,-0.075558184,0.980088956,-0.274863662,0.026552604,-1.049587158,-1.138883512,-0.445886115,3.289892083,-0.213446097,-0.766046861,-0.551300856,-0.146125298,5
-0.661889963,-0.075558184,-0.570425092,-0.13544152,-0.628285587,1.339020164,1.074737878,-0.638265126,-0.588971517,0.046186177,0.334340252,-0.919125688,-0.146125298,4
-0.20939422,-0.075558184,-0.518017625,-0.815617252,-0.728007426,-0.524405113,-0.848878804,0.198252775,0.285106453,4.655513568,-0.763214078,-0.88870995,-0.146125298,6
-0.08250059,-0.075558184,0.34479309,-0.320287097,-0.41625303,-0.980678994,-0.198844415,0.374954353,0.183697372,-0.546312449,-0.766046861,-0.846604902,-0.146125298,5
-0.443115153,-0.075558184,-0.590451618,-0.693448283,-1.80714263,-1.119242026,-1.207816257,-0.884994794,-0.160613531,-0.535978094,-0.766046861,-1.059095332,-0.146125298,5
-0.201518063,-0.075558184,-0.49336589,-0.313714221,-0.52382728,-0.68687825,0.090435146,0.841488203,-0.460637738,-0.085864049,-0.766046861,-0.876778543,-0.146125298,5
-0.134570734,-0.075558184,-0.282967098,-0.591265771,-1.139342849,-1.004194024,-0.884716922,0.310279693,-0.00253626,-0.299180582,-0.690103763,-0.388281894,0.065621828,5
-0.455782666,-0.075558184,-0.352749908,-1.169730974,-0.510136012,-0.328623238,-0.974424042,0.472663399,-0.561814325,-0.470600154,0.141000339,-0.226673731,-0.146125298,7
-0.051763147,-0.075558184,-0.54991576,-0.149763107,-0.21288083,-0.707371541,-0.424782051,-0.101940123,-0.4207287,2.517209874,-0.71085013,-0.556200222,-0.146125298,6
-0.768454591,-0.075558184,-0.616707011,-1.749935212,-2.077727661,-1.635628219,-1.601028194,-1.919329203,-1.23476586,-0.441837416,2.372501978,-2.343542725,-0.146125298,10
-0.039576255,-0.075558184,-0.08734761,0.030727819,-0.790881826,-1.218204068,-0.678644744,0.205195667,0.695362826,-0.60278036,-0.766046861,-0.927562595,-0.146125298,5
0.053873599,-0.075558184,-0.310027091,-0.403927483,0.450182368,-0.794918554,-0.399805238,0.937357195,2.208988115,2.009793956,-0.766046861,0.145718552,-0.146125298,6
-0.408488033,-0.071398997,0.252038075,0.701143528,0.055434444,2.359447383,0.387776597,-0.499944254,0.192288506,0.637585489,-0.726879954,-1.073158657,-0.146125298,4
-0.167851041,-0.075558184,-0.010911341,-0.855620999,-1.112228821,-1.060378285,-0.809772914,1.198373145,0.845214751,-0.665612972,-0.766046861,-0.783397122,-0.146125298,5
-0.015345479,-0.075558184,-0.283801349,-0.530547429,-0.714215674,-0.932817111,-0.380217056,-0.640262368,0.609030537,-0.637979351,-0.766046861,-0.394674557,-0.146125298,5
0.307749992,-0.075558184,0.257824449,0.023436171,0.691263717,-0.519093583,-0.47855158,0.900584132,1.956096208,0.101846065,-0.766046861,2.042032307,-0.146125298,1
0.135401162,-0.075558184,-0.327971065,0.010119091,-1.000696845,-1.171437203,-1.310215199,-0.729425653,-0.228985762,-0.623373531,-0.766046861,0.148763893,-0.146125298,5
-0.584605556,-0.075558184,-0.285986951,-0.4213543,0.141788392,1.091594927,-0.978950772,-0.924622931,-0.17713029,-0.105602909,-0.504234661,-0.690079139,-0.146125298,4
-0.176005783,-0.075558184,-0.446763976,-0.293043932,-0.025313516,-0.835046682,-0.693718344,0.561558406,1.18937768,2.546353017,-0.740649548,-0.38491184,-0.146125298,6
1.151740742,-0.075558184,-0.437897081,-0.324477372,-0.951219322,-0.904086682,-0.135393803,-0.187736851,0.888605419,-0.535242261,-0.766046861,-0.334098606,-0.146125298,5
-0.038343841,-0.075558184,-0.616707011,-0.942735017,-1.052543276,-0.888027561,-1.079951414,-0.586604205,-0.090761967,0.910443751,-0.766046861,-1.159255183,-0.146125298,5
0.239218519,-0.075558184,-0.35098632,-0.673272705,0.230537149,-0.977762735,-0.88766173,0.638486924,-0.109475103,0.498641876,-0.664562231,-0.586357248,-0.146125298,5
0.094411043,-0.075558184,-0.504955377,-0.830003714,-1.19345614,-1.100839137,-0.923752746,-0.512860801,-0.058252959,-0.656045999,-0.766046861,-0.624629821,-0.146125298,5
0.341924222,-0.075558184,0.518860582,-0.248480271,-0.511994113,-1.119266969,-0.454690846,-0.114241822,0.17596535,-0.410229485,-0.766046861,0.000412308,-0.146125298,5
0.18978399,-0.075558184,-0.104182236,-0.574018236,-0.869457929,-0.926939605,-0.718875516,0.240604415,2.172792303,-0.46866185,-0.766046861,0.155963165,-0.146125298,5
-0.094402337,-0.075558184,-0.478695772,-0.236310849,-0.231942482,-0.754443195,-1.088497622,-0.17622488,0.893325105,0.364456914,-0.766046861,0.417670659,-0.146125298,5
0.549482195,-0.075558184,-0.210890939,-0.322855393,0.399590083,-0.808558419,-1.0845141,0.342710368,1.551562233,-0.268295034,-0.755157736,0.450861665,-0.146125298,5
-0.640164937,-0.075558184,-0.616707011,-1.262889927,-1.191120335,-0.147070187,-1.033535972,-0.672357217,-1.015961605,2.618642146,0.790919321,-1.206977718,-0.146125298,10
-0.335998437,-0.075558184,-0.528148469,-0.719715138,-0.72974303,-0.495389822,-1.017766585,-0.490711692,-0.927197239,6.730043662,-0.317584014,-0.641566695,-0.146125298,6
-0.7871978,-0.075558184,-0.616707011,-1.733798679,-1.245998533,0.134314716,-0.463436183,-0.680543746,-1.162773497,1.967757176,0.790889453,-1.751703202,-0.146125298,10
0.698867157,-0.075558184,-0.272124878,-0.287835306,-0.968467514,-1.212160765,-1.008827185,-0.243744336,0.886764602,0.257783154,-0.766046861,-0.772176587,-0.146125298,5
-0.236644748,-0.075558184,-0.34614884,-0.691920164,-0.365229966,-0.65434631,-0.88005431,-0.179382677,0.226295082,1.478334169,-0.766046861,-1.038123707,-0.146125298,6
0.306431511,-0.075558184,-0.616707011,-0.65686267,-0.35478203,-0.927974496,-0.796372688,-0.782522036,0.286790989,0.14915043,-0.766046861,-0.450037048,-0.146125298,5
1.237466864,-0.075558184,0.166279928,0.487790577,-0.120623054,-0.422335699,-0.435724622,0.427265345,0.859321182,-0.31262876,-0.723078213,2.215585068,-0.146125298,1
-0.196757364,-0.075558184,0.284290532,0.298233848,-0.706846938,-0.515849048,-0.411741525,0.067809726,1.119443773,-0.402691401,-0.766046861,-0.537123923,-0.146125298,3
0.001296589,-0.075558184,-0.250059887,0.643707314,-0.268531595,0.002533149,-0.032772637,-0.117395632,0.434881268,1.449994023,-0.766046861,-1.099580042,-0.146125298,6
0.21876239,-0.075558184,-0.278604484,-0.872447471,-1.064150591,-1.102304152,-1.381696544,-0.426433908,0.525953021,-0.633145155,-0.766046861,0.103088265,-0.146125298,5
-0.398392801,-0.072646753,0.288847302,-0.733824109,0.117530399,0.998185667,1.253370597,0.672591139,-0.480225525,2.440882789,0.691937758,-0.158746464,-0.146125298,7
-0.667514864,-0.075558184,0.021175948,-0.754046769,-1.29421579,1.011873549,-0.62710759,-1.154352713,-0.797302832,0.980071183,0.364384558,-1.667657964,-0.146125298,9
-0.045979922,-0.075558184,0.838729656,-0.11041415,-0.877097354,-0.729335132,-0.678202617,-0.307250468,0.388832631,-0.497685662,-0.731929579,0.064762216,-0.146125298,3
0.374817854,-0.075558184,-0.218151524,-0.608128032,-0.837529482,-1.05895666,-0.88005431,0.521845772,2.246710732,-0.131516299,-0.766046861,1.157034874,-0.146125298,5
0.174268589,-0.075558184,1.53337461,-0.335317457,-0.058170225,-0.623928794,-0.414311143,0.040610562,1.099130512,-0.068362043,-0.752365806,0.275686915,-0.146125298,3
-0.253138897,-0.075558184,-0.585012582,-1.259836852,0.195692838,-0.155721685,-0.448371509,0.89293336,-0.726847599,0.645385259,1.425228527,0.027620659,0.190108818,8
-0.493738718,-0.075558184,-0.616707011,-1.570907121,-0.163404196,0.822738152,-0.555168614,0.300052129,-0.559475197,-0.517713426,1.290057643,-0.677328007,1.678521771,9
-0.372010594,-0.075558184,-0.379962139,-0.326489677,-0.669375241,-0.024944779,-0.157349396,1.06137919,0.650969193,2.899287846,-0.766046861,-0.904990898,-0.146125298,6
0.303641297,-0.075558184,-0.341773451,-0.237072033,-0.814698437,-0.935587295,-0.806572581,-0.471329012,0.838831393,-0.457355538,-0.766046861,-0.764596654,-0.146125298,5
-0.759790704,-0.075558184,-0.616707011,-1.720290202,-1.125513764,0.484253189,1.165568074,-0.088876984,-1.062381204,1.32454811,1.703555262,-1.446369946,-0.146125298,8
0.283147537,-0.075558184,0.351261231,-0.577981372,-0.63689977,-1.197691141,-0.452855405,0.768588188,1.657745188,0.504665011,-0.752767117,0.591001464,-0.146125298,5
0.041025122,-0.075558184,1.621899999,0.901475809,-0.883304566,-1.124383015,-0.630392612,-0.02120572,0.208982643,-0.453483566,-0.730078123,-0.516580703,-0.146125298,3
