CD107a,CD45,CD68,CD86,FerritinHC,HLADR,Mac2,MerTK,PLP,TIM3
0.662908852,0.140038759,0.657106042,0.584213972,0.500609994,1.007550359,0.840903163,0.076268502,0.494714409,-0.100961395
0.457057714,0.253102481,1.358453631,1.07944715,-0.611632466,4.012067318,1.143821836,0.124577254,-0.542394817,0.010877377
0.367382914,0.086736739,2.034948349,0.772498906,-0.629250944,1.922866106,1.230537772,-0.030096687,-0.0863664,-0.181695804
0.275825143,0.528186738,1.222261429,0.633367658,-0.626795113,1.700933099,2.125066519,0.674075603,-0.340118706,-0.271737784
1.050114393,0.23015894,1.494435668,1.175742984,-0.457349628,0.607010722,1.786682367,0.23634626,-0.204183027,0.266462713
0.790052533,1.413073897,2.17614603,2.723064661,-0.275382638,3.426599026,2.641150475,0.449794561,-0.250081748,0.274311572
1.283379436,-0.068563439,2.176704168,0.43533957,-0.735726774,0.092543803,1.418319464,0.117936969,-0.458776593,-0.338101983
2.469516039,0.39710027,-0.54492867,0.495799482,1.413856745,-0.025644541,1.203921676,0.363734931,-0.401918769,0.082682818
0.890818596,0.067911237,1.199918628,1.83240366,-0.121500023,2.725291252,1.439893961,0.002088042,0.675412834,-0.38220045
0.217122301,-0.260549724,0.834231138,0.70788902,-0.732285261,-0.688343465,0.545471072,-0.08301121,-0.409259379,0.182280347
0.845883667,0.852042615,0.377567828,1.21486938,-0.41977343,1.430435896,1.193847418,-0.091818221,0.012415289,0.564522684
1.251382709,-0.381016105,0.145294592,1.520543694,-0.238574669,-0.268030822,-0.171163782,-0.515411556,0.086918913,0.086039029
0.020958323,-0.48974666,0.278649241,0.644498169,-0.635002553,-0.329101115,0.457245201,0.063789591,-0.139546543,-0.037063569
0.882199585,0.493271291,0.791119516,0.334363133,0.416906089,0.923555613,0.923246861,0.332689375,0.670980275,-0.24012512
0.606180906,1.048704982,1.583420873,0.144393981,-1.07958591,0.666839302,0.509820163,0.423270702,0.053136859,0.05549043
1.521090269,2.284072399,1.786385298,0.770240068,0.07119935,-1.06761384,1.231395364,0.368657917,0.390287787,-0.083301492
1.042568445,0.400219619,1.337590337,2.241770506,-0.342401475,0.84813416,0.138874948,-0.285915822,-0.224922448,0.200809821
2.40992713,0.660217702,1.27788341,2.748227596,-0.817918479,1.260522723,1.583958507,0.899612725,-0.44357869,0.32729128
1.217167497,2.098216295,0.452400297,0.852225065,-0.004598055,-1.442216277,2.049216032,0.176987141,-0.540197492,-0.05592864
1.04472971,0.918059468,1.762932777,1.237524152,-1.109250188,0.209513724,0.381563574,0.324002266,-0.627947271,0.466977477
0.877076805,0.93661201,1.490700722,1.21486938,-0.587839186,1.985921144,2.029951096,0.634032845,-0.313062012,0.595545232
0.2308878,1.355378747,0.565074205,2.780915499,-0.070545927,-0.569310963,0.552534938,0.302735955,-0.061515946,0.347364694
1.693897963,0.63056016,2.71581912,0.06616769,-0.594982445,0.876213133,2.108872175,0.786681354,-0.177103877,-0.037420861
0.491647959,0.44431141,1.216137886,2.348071337,-0.608004093,0.024048287,1.923701286,1.041623473,-0.383650392,0.266635537
1.402186751,1.934530854,1.496547699,3.453558922,-0.127623424,0.920545399,2.114917755,0.745022893,-0.315887392,1.560651898
0.451480657,0.614145875,1.470665216,1.144637585,0.151288062,0.216497436,-0.403293997,-0.120321937,0.647658169,0.004603193
1.409584641,1.646671176,1.891899824,2.149259567,-0.137037173,0.035187695,1.267753482,0.161715642,-0.303703129,0.447047502
0.771497548,0.268376499,0.803113043,-0.340460837,-0.084038809,0.507993758,1.110936284,0.307154566,-0.063567877,-0.22984302
1.103253841,1.069936752,1.383870006,1.670278192,-0.039491478,0.629657209,0.391657889,-0.191497087,-0.48445338,0.252761245
1.178742409,0.923317015,1.975889444,0.656018257,-0.206008002,-0.117979191,2.586229563,0.181582093,0.046445735,0.118573286
1.147614598,0.139407441,1.801928163,1.053333998,-0.333525211,0.115898393,1.045587182,-0.112234168,-0.088956684,0.066675507
1.385696888,1.838303208,1.912173033,2.267481565,0.001818041,0.135728016,2.142042398,0.317869902,-0.267763466,1.158127546
1.576476693,1.981595874,1.754986763,1.121009946,0.309090167,0.402788222,1.66318512,0.480568022,0.201284498,0.583911777
0.964116752,0.807840466,1.693457365,1.734838009,-0.19087024,0.713522375,2.445693254,0.399005115,-0.371556163,0.34770751
1.340164661,1.827677011,0.783848941,2.34455657,0.600425243,0.785392821,1.395580053,0.349134147,-0.115267329,0.483009279
0.677853763,1.786105514,0.35020417,0.617679,0.193401471,2.684245348,0.615039349,-0.240005791,0.702867329,0.763953447
0.757803798,0.966826499,1.680020809,0.635298133,-0.190149531,0.532980084,1.549528599,0.304210186,0.290422052,-0.452193439
0.563839197,-0.069490887,0.533011079,0.596235633,-0.508618891,-0.314334124,0.127973691,0.027876807,0.715846062,0.22632584
0.100148536,-0.71726954,1.185507774,-0.277299434,0.062728345,-0.051414933,-0.384265244,-0.594603956,-0.168722644,-0.244863063
-0.183722883,-0.22545594,1.093153238,-0.338547289,0.245941505,-0.124922752,0.552534938,-0.140065342,-0.277175337,0.130206749
1.435756445,2.331057549,1.34677577,0.937022448,0.407459229,0.541659534,2.603835821,0.626527727,1.481878877,1.06088376
1.570787549,-0.038838413,1.726489902,1.59002471,0.087143175,3.783507824,5.194263458,1.077185631,2.265783548,0.15004085
2.005482197,1.923079967,1.956045032,0.874899447,0.578371286,0.346489042,3.488454819,0.884207904,0.607054114,1.173445344
1.476264238,0.851002932,1.007266045,0.082432829,0.02476408,0.541659534,1.760240197,0.131548047,0.668981671,-0.081780776
1.286412835,1.992077112,1.505339265,1.844535351,0.950320899,0.859079659,1.370657802,0.382994652,2.011141777,0.38725087
0.368597656,0.484584481,1.482591152,0.128124565,0.192545891,0.148755342,0.802730083,-0.121629447,0.191002131,-0.1467264
1.97369051,2.199183702,1.352049708,2.407206774,-0.333294928,0.528274357,3.154829264,2.075814247,0.716528773,2.234321594
0.058231577,-0.092970654,1.134980798,0.087695077,0.638276756,-0.347116858,0.112756401,-0.247013107,-0.423811287,-0.230430573
2.366539717,2.820111275,1.740812898,1.976330042,0.084743194,0.081013232,2.851143837,0.912610888,1.713463902,1.707061052
-0.103624389,0.77744174,1.334804654,0.482363939,0.036555525,1.384464741,0.892205238,1.231372833,0.109980337,-0.114764541
0.697297633,0.378411174,0.968439996,0.914422512,-0.710643172,1.535685778,0.388027072,-0.27295652,0.939244568,-0.02327331
0.052801386,-0.292783201,0.420886606,-0.193680599,-0.37656936,0.084201097,0.383921564,-0.318863481,0.843614042,-0.411775708
2.576113462,1.318757534,1.576681018,1.058580518,-0.588657677,0.090327777,3.978330851,-0.085787334,0.193605885,0.627537251
0.315838754,0.040783163,0.164692134,0.061383821,0.014760166,-0.98592484,0.720729589,-0.159274831,-0.462076515,-0.030076504
2.072666883,-0.4447667,1.288223505,1.944715977,-0.666415334,0.249298871,4.128490448,1.741572142,1.206690669,1.144154787
2.11163187,2.248299837,2.065636635,1.829127789,2.00986886,0.089406066,3.421070337,0.844944358,-0.120136671,1.698356271
0.867648244,0.120685793,0.891019166,-0.021750908,-0.648257017,-0.279898465,1.866009116,0.227937177,0.37723586,0.503259599
2.355752945,1.281682134,1.775508285,4.02595377,-0.292288452,2.364513874,0.210930273,-0.180505469,-0.339702845,1.620193481
1.817337275,1.065428972,1.443505287,2.376774549,-0.162218153,0.319465429,3.327559948,1.366316795,4.084359646,1.371109366
2.390429258,2.425426483,2.578848124,1.149309993,1.697491884,0.941109598,2.77796936,0.480280548,-0.152211607,0.900890946
1.483558416,1.209394574,2.34162879,0.771933138,0.537189543,-0.115102023,2.805804253,0.701104879,-0.077856444,0.951876223
2.078381538,2.212169886,2.036389589,1.363791108,1.561956286,0.634240389,1.96314764,0.112115189,-0.377949953,0.486966252
0.83879292,2.126420259,1.70449996,1.745304346,2.663303375,0.201200843,2.110066652,0.576897204,-0.206900492,0.49947536
0.924197197,0.768922269,1.033554912,1.237047791,0.317982972,-0.054470968,0.670706987,0.099993482,-0.120468102,-0.004854906
1.095493555,0.517665505,1.19683671,1.4461869,1.392332435,0.402788222,0.859725296,-0.152338728,0.028841259,0.140003353
0.862215161,1.281826496,2.031043291,1.062547207,0.224048302,0.011551792,1.1715312,0.102313153,-0.457249075,-0.211828843
0.774977386,0.166664317,0.695552647,1.058580518,0.072282664,0.402788222,1.482100844,-0.061663773,0.283765793,0.525744438
1.534184813,2.047873735,0.908811867,2.247134924,0.573588014,2.292725563,0.84036541,0.203628793,-0.048193619,0.350857317
0.554250658,-0.295128465,-0.375456661,1.170215368,0.350281,-0.489955902,1.130112171,-0.116516151,-0.099871099,0.50081563
2.052210093,2.733507872,1.888379097,2.08046937,1.292952418,0.37074098,3.547939062,0.818691432,0.304636091,1.071622252
2.240222692,3.012845278,2.257825375,2.779550076,1.32453537,-0.148943737,4.644445419,1.162606835,0.080318265,1.176589489
1.379073501,1.588171363,2.293949366,0.457600415,0.491684675,0.824848056,2.897256374,0.536970973,-0.328865588,0.905162573
0.198001221,0.684464812,0.38192597,1.745304346,0.819984198,-0.513762414,1.605156422,0.345622301,-0.247752488,0.618812144
1.482105374,0.287164956,2.134691954,0.081919439,-0.482551873,0.047142185,2.05900526,0.101954743,0.610888064,0.789625406
2.419232607,1.253445387,2.528694391,1.897214651,0.132473439,0.442091405,2.973090887,0.656770647,0.189343736,0.764998674
3.425106525,3.001289368,3.894380569,2.929310799,1.029391527,0.402788222,4.220760345,1.168108702,0.455480486,1.119663358
2.262911558,2.275038719,2.393761158,2.002569914,0.701392353,1.817218184,3.445932865,1.768376112,0.535803735,1.018371344
1.918009877,2.239421844,2.349291086,1.279867291,1.126950622,1.049258113,3.335490942,1.277817607,1.298499346,1.817459822
3.22558856,3.629708767,4.007158279,2.95891118,1.795996666,0.923555613,5.21942234,1.667442441,1.219265103,1.492775917
1.82021594,1.855571389,2.181843996,0.612891316,1.194830656,0.088582188,2.542502165,0.615806162,0.91644007,0.328820497
1.973701954,1.609807968,3.601098299,2.60030365,0.546705961,1.859093547,5.107757568,1.538051844,0.561093748,1.554224849
2.871245623,2.099894524,3.141540289,3.24730134,1.412579656,0.105206847,4.039938927,0.708854139,0.623129427,1.373325229
1.009025693,1.33280611,1.815014124,0.672565818,5.26308918,-0.074059047,2.491384029,0.59255451,0.755838454,0.145904914
2.837200165,1.772908211,3.25642848,1.471981406,0.176356614,0.88987416,3.752880096,0.935053229,0.272360235,1.210440278
2.166004658,2.194710493,2.225936651,1.776024461,-0.479708433,0.841921806,2.402929544,0.341971159,0.287300557,2.861869335
2.869294167,1.984091043,3.686932087,0.815639853,-0.155003205,0.634240389,3.4917171,1.257611871,0.680176198,1.025552392
2.353263378,1.695400476,2.033377886,1.01911366,1.280709863,0.541659534,1.945042014,0.236083478,-0.024580924,0.887674391
2.427903175,1.386205435,2.181603432,0.835003138,-0.419589192,0.267523944,1.487318516,0.452893794,-0.13191694,1.161807775
1.667665005,-0.517329752,2.686908245,0.352831602,-0.602614164,-0.255960286,0.194610953,-0.142951921,-0.145942569,-0.33831352
1.993035316,0.871450782,1.770879388,0.755044222,-0.419057697,-0.219427377,1.89378202,0.951551735,-0.192505345,0.565026283
0.906879842,1.031966805,0.579010785,5.379765987,0.113283552,1.035424232,3.736454725,2.536160469,-0.011005264,1.495199561
1.010174394,0.584052086,1.386694908,0.611528277,-0.281223357,0.339664906,0.936123669,0.94476372,-0.140185639,-0.041827474
2.305210829,0.2392952,2.38708353,3.064065218,-0.033500798,-0.023032645,2.066955566,1.076952577,-0.051553749,0.321998179
0.284903497,-0.056379259,1.133126616,0.367551178,-0.891474783,-0.981069207,0.71817553,0.223306298,-0.077111363,-0.199109718
0.788901865,0.305876106,1.385903955,0.376011074,-0.529711187,-0.393894553,0.172731578,0.044740867,-0.231479838,-0.088583976
1.328424215,1.335258961,1.528239965,3.263963938,0.748443067,1.21191442,1.386880159,0.686249614,0.20514895,0.836290598
1.063129187,0.327155709,0.65890801,1.41868186,0.45615539,0.235184923,0.535690904,0.547409832,0.014583391,0.018953413
0.905741155,1.225058079,0.323607475,1.773579121,-0.040688932,0.30951643,0.748824477,0.645810544,-0.160971358,0.787931442
1.067071438,1.020947814,2.265293598,0.112722859,-0.309202462,0.487465858,2.659276247,0.41052708,-0.235625803,0.269429982
1.439178705,0.809091091,1.370591283,0.359150261,-0.359776586,0.893918455,1.696284294,0.392221957,-0.458112478,0.420759559
0.222274914,-0.44880107,1.526861906,-0.308875799,-0.841160595,-0.676392436,0.40085417,-0.052677993,-0.735518813,0.117872477
1.337600112,1.67191267,0.367024302,3.232939482,0.610447705,-0.65791595,2.350404978,0.70164454,2.206826448,0.80337739
0.703208029,1.141301632,0.762298286,2.270261526,0.632142961,-0.475614637,2.481906176,0.320316792,2.527787209,0.622456372
0.629738808,-0.008636629,0.047122188,2.055298805,0.000291697,0.743654132,1.584519506,0.542704463,0.313003987,0.747837842
2.49114275,0.460492998,2.027773142,1.630491495,0.182181016,1.012980342,1.083692789,0.536206543,1.531501174,-0.347352743
0.709742665,0.618055284,1.579399824,0.851714432,-0.512289882,0.677910626,-0.385572553,-0.468995363,0.671486199,0.304050177
1.588492513,1.162039876,2.258704662,0.747656167,0.366350085,-0.299785554,4.550444126,2.215478659,0.10692329,1.067492008
0.550734103,0.203583568,0.870980442,-0.630472839,-0.081253543,-0.109442018,0.889759481,0.37061587,1.340676785,0.245397091
1.354822993,0.98951894,0.699432492,3.210315228,0.348527074,-0.347116858,0.90016222,0.137623623,0.504250407,0.65759033
1.594131589,1.093727231,2.028393507,4.745847225,1.20592165,0.556571901,2.089082241,0.499235928,0.282148629,1.030902147
0.994160652,-0.061103575,1.116042376,2.256494522,-0.065141216,-0.357697517,0.133412823,-0.295528263,-0.23608768,0.450034618
0.648523092,0.716890097,-0.024869274,2.741084099,-0.033860251,-0.612040579,-0.351918489,-0.479032248,-0.388438106,1.053724647
0.245910287,1.06872797,0.616739035,0.82012707,0.190410256,0.774188221,1.09641695,-0.158391759,1.458904266,0.297584295
1.630059361,0.490160227,0.686770678,2.49113512,1.007453322,0.025539389,1.022251844,0.124470688,-0.467340469,0.050329752
1.933918953,1.60530436,0.685226738,4.045660019,-0.085278966,1.791501284,2.514788389,0.336279213,0.19977285,1.05479002
1.821286082,1.118103147,0.646638036,2.77691412,-0.45927763,-0.030325267,4.203660011,1.32597816,-0.2154136,0.805638611
2.740300894,1.555026889,2.271218538,5.354483128,-0.02459692,0.187298253,4.333343506,1.379718781,0.290971458,1.316017509
3.150838137,2.635065794,2.03072691,2.946225405,0.749300718,0.551578879,6.056749821,1.804752946,0.180831313,1.705709934
1.677508473,0.654282033,0.533994138,4.339823246,-0.081720255,-0.412325978,2.9964149,0.780126035,0.091221869,0.7230075
0.377513438,-0.621666789,1.410085797,-0.149106234,-0.130787671,-0.613749743,0.123994358,0.655690432,-0.193705767,-0.577107728
1.583262563,1.772681713,0.6511181,3.30071497,-0.299956232,0.132354617,1.890363812,1.132699251,-0.298211724,2.074831724
0.243055418,-0.121907838,0.079655237,2.025957823,-0.377817631,0.377071321,5.911345482,1.558908224,-0.381562412,1.190718889
-0.153938964,-0.709075809,1.144504428,-0.204417497,-0.185351282,-0.828807712,0.075367652,-0.015749777,-0.370798022,-0.297089458
1.386491776,2.869086981,0.247385949,2.234184504,-0.437762886,1.27633357,2.449017763,1.217598081,0.082255699,0.799693704
2.772173882,2.784669399,2.276441574,3.955450058,1.389973402,0.964886367,3.313931704,3.127719402,0.588656843,1.484120131
2.352767944,4.063270092,2.272563219,2.922910929,1.902353525,3.499243021,1.295535684,0.965706408,0.210884005,1.75511837
1.227999926,0.722198546,0.716610968,2.600099325,-0.032375786,3.603602409,0.567920864,-0.007876086,1.244294047,0.647753954
2.296636343,2.024848223,1.184079409,3.989038706,0.459518254,0.210732147,4.089126587,2.690546274,-0.389024407,1.452296019
1.120761275,-0.281471759,1.48364985,1.376946688,-0.476341009,0.32563749,1.593752027,0.172051802,0.190591097,0.120727628
2.661643267,1.758938074,0.50949651,1.943766356,-0.307833552,1.176499844,2.196914911,1.254505992,-0.313081086,0.586681664
2.200286865,2.58105731,1.986421108,4.4772439,0.021126293,1.301797271,4.303565979,3.898302794,-0.110657938,2.515678644
1.709005356,1.519002199,1.074723125,2.954812527,-0.820041895,0.498929888,2.150974989,1.309822321,-0.402878642,1.125315189
2.147088289,1.399901628,2.092163801,2.088980675,-0.491270423,0.900512815,2.45042944,2.408350229,-0.012383305,0.689436555
1.372890711,0.68971473,0.690780878,1.553117752,-0.98385179,-0.472704828,2.199986219,2.692529917,-0.296408862,-0.37289834
1.888489842,2.550521851,1.668410063,4.992865086,1.83476162,2.240790844,0.85364908,-0.043706253,0.348044515,0.87474829
2.088392496,2.649430752,2.052564621,2.835239172,-0.837067425,1.287379384,3.509050131,2.257089376,-0.29017666,1.464389563
1.486676455,0.647563934,1.145716667,1.324324131,-1.083396673,1.097144723,2.028702259,2.722150087,-0.40895161,0.454651088
0.578591824,1.374376774,1.005123496,0.176495567,0.125741079,0.142404512,1.646104693,-0.070207536,0.99900502,1.34735775
2.158365965,1.098178983,2.064754009,5.466947556,0.031110855,2.101745605,0.209243387,-0.233936206,-0.02829846,1.122268796
1.758374333,1.018115401,1.442623496,1.389307737,-0.715635359,0.892099857,2.368145466,1.554843903,-0.066540278,0.453132927
0.435523897,0.235594124,2.270493507,0.263148904,-0.340371668,1.600823045,-0.282388628,-0.494960785,0.586076498,-0.198182374
2.876673698,2.708596706,1.776769996,4.081269264,-0.193284303,1.076261878,6.378785133,5.88792181,0.498181611,1.539517522
2.941859722,0.427921802,2.388758183,6.774713039,-0.048699893,1.121723771,0.970600009,-0.107188985,0.681955516,1.18360126
1.612040758,0.627598584,1.390010357,0.211180434,0.152488321,0.773395717,0.869477332,0.530954361,-0.286762029,0.1467648
1.735193491,0.466495752,1.932855129,3.453988314,-0.07645198,0.607010722,0.66509074,-0.082673341,1.095934153,0.897559047
1.923862696,1.158962011,1.911408305,3.193971157,-0.855152249,0.868415534,2.215046644,4.871012688,0.120894544,0.683138371
1.580911994,0.963188469,1.552149177,1.15227139,0.581978083,1.217902422,1.318539739,0.617204607,-0.384908557,1.319854736
