CD107a CD3 CD45 CD68 CD86 FerritinHC HLADR Mac2 MerTK PLP S100B TIM3 Vimentin
-0.332437284 -0.075558184 -0.499532946 -0.052865074 -0.094452345 -0.778262841 -0.702475388 1.084007066 -0.819747172 0.891769249 0.472471737 -0.299887262 -0.146125298
-0.255075926 -0.075558184 -0.274622281 0.810941825 -0.038667412 -0.908276685 -0.723341455 0.377021275 -0.501875185 -0.080678916 -0.411641277 0.251715633 -0.146125298
-0.343666501 -0.03966383 0.946100253 1.281040466 -0.502754516 0.453868586 0.056492058 -0.321570088 0.508689409 -0.677456754 -0.766046861 -0.283432491 -0.146125298
-0.638516565 -0.075558184 -0.615451702 0.792147173 -1.695191337 -1.141704825 -1.050875471 -1.526614 -1.024528585 -0.684511247 -0.766046861 -1.07793615 -0.146125298
-0.398211604 -0.075558184 -0.607744834 0.88143436 -0.741147953 -0.299004388 0.109495496 -0.257841804 0.043182753 -0.446398508 -0.669058701 -0.307106002 -0.096792523
-0.282634139 0.444340196 -0.040453245 0.6135746 -0.42099142 -0.894160955 0.503409383 -0.993643367 -0.052558835 -0.514984327 -0.759479955 1.539447609 -0.146125298
-0.575362553 -0.075558184 -0.49612284 1.108088769 -1.444705465 -0.988211644 -0.655371792 -1.192222836 -0.523667747 -0.676973902 -0.766046861 -0.298400631 -0.095327194
-0.585608149 -0.075558184 -0.507020353 0.847860517 -0.795475648 -1.277034527 -0.9265588 -0.604587001 -0.78426205 -0.556399517 -0.766046861 -1.057164441 -0.146125298
-0.396508357 -0.075558184 -0.61173599 0.526139443 -0.407073361 -0.330726899 -0.319235296 -0.940159296 0.06823252 -0.684511247 -0.766046861 -0.516102953 -0.146125298
-0.256409743 -0.075558184 -0.297983147 1.158356659 -0.015817158 -0.773384278 0.380941161 0.27784465 -0.583061409 0.097606769 -0.421114427 0.641137686 -0.026445789
-0.11710258 -0.075558184 -0.539209353 0.997936626 -0.615567568 -1.039495125 0.524754119 -0.657345516 -0.323083052 -0.25381152 -0.71934066 -0.222281755 0.3760913
-0.31677143 -0.075558184 -0.603231352 0.904750925 -0.28716393 0.724564935 -0.470811768 -1.034537118 -0.159741005 -0.660772083 -0.766046861 -0.536870659 -0.037040779
-0.364237265 -0.075558184 -0.482334101 1.027276044 -1.27079598 -1.211503371 -1.284769062 -0.623369032 -0.497364839 -0.246220186 -0.745607364 -0.810396533 -0.146125298
-0.559966368 -0.075558184 -0.572520158 1.830036475 -1.169830574 -1.186467906 -0.812601851 -0.724699251 -0.593641232 -0.535131691 -0.744497679 -0.039627634 -0.146125298
-0.49366188 0.307780222 -0.187266036 -0.581022675 -0.686862033 -0.842628819 -0.966778899 -0.095385259 -0.881412428 0.479455137 0.572726513 -0.3666205 -0.146125298
-0.308729771 -0.053018073 -0.289782207 1.7139885 -1.237252767 -0.421421823 -0.772814226 -0.56762881 0.694093918 -0.607228433 -0.766046861 0.491547413 -0.146125298
-0.452798503 -0.075558184 -0.255907105 -0.266952697 -0.504741526 -0.727737129 -0.728053147 1.17425314 -0.865030766 -0.049492089 0.867587683 0.308461546 -0.046823197
-0.609964393 -0.075558184 -0.616707011 1.198638127 -1.425914206 -1.314982552 -0.810599552 -1.414409656 -0.505155436 -0.684511247 -0.766046861 -1.35093576 -0.146125298
-0.253390723 -0.075558184 -0.54522109 1.103245479 -0.28716393 -0.813249768 0.011494938 -0.887148536 -0.226624349 -0.453870849 -0.619250346 0.813612916 -0.146125298
-0.502037184 -0.075558184 -0.539656186 1.249617257 -1.636145027 -1.042565637 0.790839452 -0.364176998 -0.800159385 -0.04205753 -0.593205878 -0.768354593 0.207987291
-0.574353893 -0.075558184 -0.583587899 1.284954054 -1.108878304 -0.518852752 -0.870516072 -0.647490118 -0.674413082 -0.570172719 -0.759246613 -0.925638398 -0.048078434
-0.386951538 -0.075558184 -0.556344614 1.407869024 0.339148722 -0.672990361 -0.306020121 0.148035831 -0.583061409 -0.451651629 -0.641228728 0.721131278 -0.115945248
-0.526570503 -0.075558184 -0.580362282 -1.092668191 -1.079018662 -0.975078384 -0.408250724 -0.723894245 -0.879496083 -0.056454946 0.554768707 -0.441538003 -0.146125298
-0.414352882 -0.075558184 -0.482920606 0.752160477 -0.401873207 -0.996903523 -0.617520688 -0.949563089 -0.460637738 -0.618254095 -0.752578002 0.322161849 -0.146125298
-0.28225604 -0.075558184 0.517132594 0.083306754 -0.691353023 -1.061781098 -0.878430254 -0.026353673 -0.246052427 -0.666397707 -0.766046861 -0.789139372 -0.146125298
-0.282912245 -0.06833976 -0.202797624 0.048959498 -0.472973998 -0.926254141 0.45904025 -0.669780829 -0.533484881 -0.607902949 -0.659890915 -0.018201301 -0.146125298
-0.533811374 -0.075558184 -0.471567714 1.348396257 -1.337465514 -1.019771225 -1.005604507 -0.815713486 -0.226513637 -0.587595362 -0.766046861 0.24372072 0.10721089
-0.615647373 -0.075558184 -0.616707011 1.218040042 -1.519406278 -1.086504599 -1.024595293 -1.337808613 -0.714902285 -0.684511247 -0.766046861 -1.125711082 -0.146125298
-0.257601837 -0.075558184 -0.594355298 -0.763604458 -0.222464597 -0.00329091 -0.843659098 -0.085716491 -1.070113854 -0.310479679 0.999647887 -0.206988834 -0.146125298
-0.498428675 -0.075558184 -0.616707011 0.013589402 -1.172133798 -0.997926253 -1.375184059 -0.12704386 -0.674227972 -0.373904718 -0.61032734 -0.957990577 -0.146125298
-0.500503335 -0.070480107 -0.539396075 1.449270009 0.157267827 -0.906401941 0.071227042 0.357810115 -0.177829568 -0.327827797 -0.487335125 0.560855112 -0.14261599
-0.567773579 -0.075558184 -0.527113029 0.523573135 -1.521115631 -1.357355292 -1.375527353 -1.03526335 -0.292091661 -0.641813374 -0.766046861 -0.898391291 -0.146125298
-0.686089206 -0.075558184 -0.616707011 1.132805972 -0.929535881 -1.158507247 0.090435146 -0.522680397 -0.666824973 -0.684511247 -0.766046861 -0.2366663 -0.146125298
-0.174951663 -0.075558184 -0.60117257 0.880345981 -0.474522416 -0.949256833 -0.735513327 -0.273665494 0.110672726 -0.639197448 -0.766046861 0.676086343 -0.146125298
-0.504442856 -0.075558184 -0.176983191 1.118419968 -0.913818269 -0.99229944 -0.430439593 0.442810966 -0.309561719 -0.245660427 -0.29570265 -0.448120242 -0.146125298
-0.418899978 -0.075558184 0.325593868 1.212432392 -0.974879783 1.032215473 -0.422624611 -0.648780016 0.052101401 -0.658696493 -0.766046861 0.191190859 -0.09641698
-0.354515378 -0.075558184 0.353230357 1.242494301 -0.739485008 -1.255398729 -0.537090203 -0.666823318 -0.283884036 0.292449852 -0.411433901 -0.519336949 -0.146125298
-0.58731623 -0.075558184 -0.616707011 0.891499426 -1.525635276 -1.466981321 -1.068692542 -1.48002067 -0.771884358 -0.683752252 -0.766046861 -0.938660078 -0.146125298
0.012304996 -0.075558184 -0.236570116 0.343443796 -0.198995231 -0.473360403 0.556853108 4.009900336 2.088655171 -0.559827741 -0.766046861 -0.662013215 -0.146125298
-0.627733564 -0.075558184 -0.616707011 0.573590912 -1.770086412 -1.149146853 -0.120445315 -0.54064817 -0.346028344 -0.674030659 -0.766046861 -0.857358274 -0.146125298
-0.37837059 -0.075558184 -0.172422015 1.0799486 -0.764928068 1.121118343 -0.070624806 -1.055355756 0.145359433 -0.647007414 -0.766046861 0.450861665 -0.06313016
-0.428395122 -0.075558184 -0.612619 1.025897032 -0.849239387 -0.841291697 -0.978950772 -1.407765978 -0.537957951 -0.672726854 -0.766046861 -0.129980926 -0.146125298
-0.257861442 -0.075558184 -0.082586677 0.81726973 -0.478508766 -1.017268423 -0.563294284 -1.138076618 0.055104535 -0.515392662 -0.758501905 0.920479079 -0.146125298
-0.535957164 -0.075558184 -0.315338867 0.303420068 -1.253933716 -1.128239726 -1.336803815 -0.839362394 -0.068881991 -0.662120899 -0.766046861 -0.621207803 -0.146125298
-0.403776925 -0.075558184 0.011574801 -0.150552621 -0.501287914 -1.053217506 -0.625386864 0.103465773 -1.004742941 1.294369029 0.419905213 -0.274862298 -0.146125298
-0.591343411 -0.075558184 -0.16193064 0.6519053 -1.036597873 -0.813869835 -0.836063576 -0.761103929 -0.943235397 -0.488514578 -0.766046861 -1.194257723 -0.146125298
-0.42569307 -0.075558184 0.13213268 0.312344506 -0.863651578 -0.945144823 -0.350070706 -0.368607631 -0.238810232 0.389077231 -0.259889901 -0.35763718 -0.146125298
-0.474817447 -0.075558184 -0.183276945 0.685919866 -0.731272933 -0.384924918 0.420814536 -0.63936854 0.083467466 -0.684511247 -0.766046861 -1.145174943 0.151949272
-0.46982635 -0.075558184 -0.508327194 -0.204507952 -0.914596998 -0.865720683 -0.923752746 -0.010550657 -1.001579539 0.850008646 0.518394268 -0.50241488 -0.146125298
-0.497121245 -0.075558184 0.476107101 -0.114831734 -0.702611007 -1.151631519 -0.308174769 -0.135036214 -0.694839543 1.000605809 -0.011637767 -1.091437761 -0.146125298
0.034205865 -0.075558184 1.155124113 1.849400625 0.127571358 -0.752418978 1.543462946 -0.703055903 0.157423513 -0.274963524 -0.67882814 0.818218421 -0.11975438
-0.645033178 -0.075558184 -0.616707011 0.53288492 -1.689046246 -0.586631045 -1.1572329 -1.258643626 -0.673798953 -0.662911147 -0.766046861 -1.552313119 -0.146125298
-0.258237328 -0.075558184 0.900231094 0.567809287 0.134392663 -0.971836304 0.189548963 -1.001357415 0.145359433 -0.535055675 -0.691430384 0.29320439 -0.146125298
-0.330866915 -0.075558184 -0.125933764 1.0976962 -0.994962654 -1.229983447 -0.221589833 -0.399375916 -0.106969356 -0.684511247 -0.766046861 -0.220641542 -0.132153052
-0.159511896 -0.075558184 1.606850144 1.471362096 0.197763915 -0.830673374 0.420814536 -0.521725097 -0.465438666 -0.570364375 -0.757355367 -0.291054922 -0.146125298
-0.289284647 -0.075558184 2.955662762 0.683211013 -0.28716393 -0.989373664 0.119758761 -0.411209872 -0.202751189 -0.216566224 -0.676752474 -0.276787295 -0.146125298
-0.35904119 -0.075558184 -0.012143142 0.025448798 -0.26071332 -0.96582032 0.230360535 0.723413106 -0.431832168 2.137726258 0.881165106 -0.179767434 -0.146125298
-0.528284788 -0.075558184 -0.616707011 0.220491985 -0.929535881 -1.094867366 -0.983297869 -1.045070358 -0.909524531 -0.67278297 -0.766046861 -0.93802385 -0.146125298
-0.45649647 -0.075558184 -0.514294774 1.23255395 -1.473767672 -1.29426197 -0.414311143 -1.359346413 -0.487842998 -0.570486327 -0.766046861 -0.892144749 -0.146125298
-0.296420101 -0.075558184 -0.413757064 -0.359140562 -0.160243666 -0.474340524 -0.996619618 0.101253859 -0.776569791 -0.140642473 0.696572723 -0.566282043 -0.146125298
-0.485548305 0.191929533 -0.616707011 1.258945251 -1.167748813 -0.974246748 -0.677696934 -0.8033635 -0.640192455 -0.576664405 -0.766046861 -0.206043646 -0.120975256
-0.395903913 -0.075558184 -0.466638454 0.435269134 -1.368894055 -0.975598157 1.053522234 -1.022752984 -0.275847291 -0.684511247 -0.766046861 -1.095964426 -0.146125298
-0.52864109 -0.075558184 -0.616707011 0.568985085 -1.34518832 -1.274033141 -1.075609757 -0.597958048 -0.87543794 -0.66080382 -0.766046861 -0.810396533 -0.146125298
0.031950619 -0.075558184 0.106798015 1.027214532 0.224825595 1.639207109 0.16894114 -0.336803582 0.019360021 -0.377696974 -0.396024427 1.418658796 -0.146125298
-0.348074154 -0.075558184 1.020028071 0.90930063 0.095525743 -0.573570771 -0.36647252 0.562296656 1.404369672 -0.678159376 -0.766046861 0.093057921 -0.090474141
-0.483646833 -0.075558184 -0.156288657 -0.283237323 -0.558043668 -0.87056029 -0.972351564 -0.045651848 -0.696635175 1.09430748 0.267884903 -0.726819182 -0.146125298
-0.551012556 -0.075558184 -0.467509925 1.14450769 -1.188889262 -1.166551985 -1.112711186 -1.249403268 -0.85344096 -0.669903641 -0.766046861 -1.151003693 12.80708767
-0.458805837 -0.075558184 -0.420059271 0.381874371 -0.181361491 -1.032907653 -0.504247754 -0.953711821 -0.915765737 -0.684511247 -0.766046861 -0.662013215 -0.146125298
-0.249677196 -0.075558184 0.64462549 0.319709436 -0.542125993 -0.94198442 -0.532857928 0.307406486 -0.627234898 1.997252284 0.395686319 -0.101751463 -0.146125298
-0.603540154 -0.075558184 -0.541859252 1.427382835 -1.377249665 -1.225183427 -0.525271897 -0.872088661 -0.842747983 -0.676369303 -0.766046861 -0.337424709 -0.095825214
-0.485121708 -0.075558184 -0.568758187 0.535323092 -1.154618966 -1.119448246 -0.963136922 -0.898888124 -0.711268875 -0.674990942 -0.766046861 -1.262264627 -0.146125298
-0.711932095 -0.075558184 -0.59423165 0.472900985 -1.267806217 -1.418178851 -0.415677961 -1.413812824 -0.856561099 -0.558267796 -0.766046861 -1.125711082 -0.146125298
-0.507835471 -0.075558184 -0.591214596 -0.641879505 -0.344812695 -0.803873343 -0.557616733 -0.202458891 -0.648981847 0.459118833 0.325575087 -0.115087526 -0.146125298
-0.44314833 -0.075558184 -0.209704672 -0.85191868 -0.212220536 -0.722183109 -0.446431361 -0.371376777 -0.611626932 -0.381868377 0.494142529 -0.416253346 -0.146125298
-0.393375776 -0.075558184 -0.36734898 -0.137627606 -1.002532693 -0.860978211 -0.675444347 0.044246813 -0.794520476 0.725208322 0.746686997 -0.429562077 -0.146125298
-0.31224682 -0.075558184 1.800895756 0.497347685 -0.977713777 -0.933908695 0.139992055 0.950296889 -0.436153004 1.501426437 0.743309731 -0.652739258 -0.146125298
-0.34018383 -0.005531055 0.954852995 1.318694628 0.15200873 -0.102157716 0.575890575 -0.244278642 0.049044483 -0.275087742 -0.584949572 -0.192637416 1.847693759
-0.626317 -0.075558184 0.652752053 0.942261043 -1.34628132 0.216416145 -0.057006895 -0.384169772 0.429716232 -0.684511247 -0.766046861 -0.461205214 0.459969924
-0.566422331 -0.075558184 -0.616707011 1.331996534 -0.849239387 -1.264992285 -1.024595293 -1.139353174 -0.963935051 -0.632578079 -0.759479955 -0.841052114 -0.146125298
-0.698716059 -0.075558184 -0.616707011 0.785949256 -1.515227954 -1.251531799 -0.900703022 -0.939191259 -0.950332421 -0.684511247 -0.766046861 -1.456923844 -0.146125298
-0.63277044 -0.075558184 -0.614376845 0.726637302 -1.860975209 -1.47286444 -1.458218241 -1.757334182 -0.840151117 -0.684511247 -0.766046861 -1.441025631 -0.146125298
-0.433756705 -0.075558184 0.225784198 0.209383332 -1.017132056 -1.152914808 0.450849025 0.324757673 -0.727743929 0.994474065 -0.282995441 -0.900486404 -0.146125298
-0.418583265 -0.075558184 -0.443904855 -0.060685566 0.076846842 -0.964801741 -0.041716609 -1.055355756 -0.885039797 -0.644421862 -0.766046861 -0.089677563 -0.146125298
-0.3284931 -0.075558184 -0.064692477 0.057818337 -0.836167865 -0.895510896 -0.197686414 0.441528472 -0.842144061 0.856777821 0.12163093 -0.759066257 -0.146125298
-0.571041065 -0.075558184 -0.616707011 1.31501279 -1.444378106 -1.483316452 -1.279667615 -1.411109528 -0.734290649 -0.656852582 -0.766046861 -1.032971509 -0.146125298
-0.651622189 -0.075558184 -0.616707011 1.517774226 -1.613801654 -1.270464087 -0.512866347 -1.194879418 -0.865168128 -0.66810093 -0.766046861 -1.174672969 -0.097387329
-0.480914852 -0.075558184 -0.331965839 1.563610003 -1.053068948 -0.946759355 -0.63385813 -0.06795753 -0.234624807 -0.005911471 -0.295935724 -0.190162419 -0.146125298
-0.487903859 -0.075558184 -0.614405612 1.705956674 -0.536975244 -0.967512808 -0.221589833 -0.279379604 -0.74175876 -0.402144081 -0.639451494 0.100512165 -0.146125298
-0.468233768 -0.075558184 -0.005578922 0.562312294 -1.144763596 -0.810776712 -0.962010537 -0.895030786 -0.733251273 -0.667891608 -0.756501152 0.125795119 -0.146125298
