ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,Phenograph2488198336
-0.30597512,-0.086755992,-0.325382885,-0.037390597,0.011437027,1.159815122,-0.550480933,-0.689252417,-0.485427458,-0.681459951,-0.275959466,-0.466057468,-0.076812388,5
-0.417048692,-0.086755992,-0.530235611,0.199596463,-0.189412848,0.890828163,-0.793868801,-0.637986607,-0.296098562,-0.725172667,-0.243948788,-0.437110159,-0.076812388,5
-0.820007649,-0.086755992,-1.388147307,0.60151856,-0.209246258,-0.714745947,-1.151247853,-0.772758533,-0.604411915,-0.323558659,-0.275959466,-0.233200442,-0.076812388,2
-0.464315254,-0.086755992,0.253822598,-0.10625224,0.995433469,-0.001723554,-0.291568324,-0.637189589,-0.476454949,-0.395316161,-0.275959466,-0.143179606,-0.076812388,8
-0.584526057,-0.086755992,1.023674723,0.245055015,-0.31033267,1.630962915,-0.971151323,-0.755148233,-0.540755921,-0.225386305,-0.275959466,-0.362854019,-0.076812388,5
-0.61794968,-0.086755992,0.179934261,-0.750394509,0.082862399,-0.779335217,-0.660002408,-0.75797846,-0.578884341,-0.836162893,-0.275959466,-0.50227371,-0.076812388,2
-0.778481057,-0.086755992,-0.731582897,-0.7454051,-0.960996477,0.240173008,-1.680281409,-0.792380354,-0.617175702,-0.529224011,-0.275959466,-0.565585068,-0.076812388,10
-0.830320101,-0.086755992,-1.276268826,-0.453733226,-0.586277906,0.81192511,-1.039336908,-0.712109268,-0.491403307,-0.748765602,-0.275959466,-0.422830132,-0.076812388,10
-1.258623803,-0.086755992,-0.483497546,-0.213198266,-0.972763002,-1.05977079,-0.955735451,-0.692565004,-0.58920636,-0.392105392,-0.275959466,-0.642659764,-0.076812388,2
-0.522256904,-0.086755992,-0.210606451,0.290153764,-0.06299667,-0.136125296,-0.922801544,-0.589513429,-0.495339552,-0.419472346,-0.275959466,-0.570621198,-0.076812388,8
-0.486592702,-0.086755992,-1.498980208,-0.510642532,-0.170155246,0.255763521,-0.384149196,0.286819792,-0.390235566,-0.66122458,-0.275959466,-0.081780779,-0.076812388,10
-0.728946839,-0.086755992,-0.789714224,-0.268108568,0.346627362,0.671644113,-0.43433322,-0.470545816,-0.337111968,-0.751084624,-0.275959466,-0.016788022,-0.076812388,1
-1.049030996,-0.086755992,-1.38990442,-0.429218402,-1.044011839,-0.727275746,-0.248969763,-0.310852334,-0.546465887,-0.629566346,-0.275959466,-0.495573582,-0.076812388,2
0.068600024,-0.086755992,-1.138147776,0.527699091,0.186998858,-0.292544782,-0.605148698,-0.309718086,-0.434735893,-0.615095073,-0.275959466,-0.213543286,-0.076812388,2
-0.427895013,-0.086755992,-0.322839831,-0.929612767,-0.489128647,1.546478152,-0.825688741,-0.516165491,-0.435733558,-0.240111599,-0.275959466,-0.437744827,-0.076812388,5
-0.579937773,-0.086755992,-0.490070049,-0.2844771,2.133901349,1.072166759,-0.825688741,-0.527691596,-0.394496707,-0.126268634,-0.275959466,-0.199109711,-0.076812388,8
-0.616414208,-0.086755992,-0.251063487,0.048248006,-0.572129956,3.186742226,0.423012196,-0.517900002,-0.408469194,-0.350144131,-0.275959466,-0.367660242,-0.076812388,5
-1.02656209,-0.086755992,-1.150223588,-0.423017558,0.262722141,0.577233132,0.493356464,-0.503637117,-0.454021205,0.571732756,-0.275959466,-0.440338687,-0.076812388,1
-0.736028971,-0.086755992,0.008974413,-0.573812796,0.031313812,-0.508171642,0.303594427,-0.72281208,-0.601859158,-0.590854756,-0.275959466,0.265376497,-0.076812388,2
-0.486653672,-0.086755992,0.594713311,1.20544347,0.128124572,-0.343805801,0.758434253,-0.498314085,-0.576642895,1.206158613,-0.275959466,0.137016581,-0.076812388,7
-0.495936874,-0.086755992,-1.042088232,-0.186970854,-0.513415962,0.48767241,1.203968845,-0.699142401,-0.578000694,2.912365325,-0.266315223,0.158842963,-0.076812388,7
0.823153844,-0.086755992,-1.357585067,0.401378156,0.945442079,-0.284447773,-1.30995792,-0.73208785,-0.470647425,-0.008833569,-0.275959466,-0.572971393,-0.076812388,2
-0.811932261,12.10542149,-0.392883732,-2.65855003,-0.888388407,-0.547433119,0.351981643,-0.63536228,-0.576642895,-0.562369401,-0.275959466,-0.260223582,-0.076812388,12
-0.396957587,-0.086755992,-0.573620999,-0.468897147,-0.080218584,0.327692481,0.137670266,-0.564994261,-0.527504296,-0.938448004,-0.275959466,-0.098232139,-0.076812388,1
-0.48518769,-0.086755992,-1.959490842,-2.392458974,-1.003448254,1.563761753,-1.026769369,-0.522606549,-0.651863171,-0.741900144,2.785488722,-0.083301493,-0.076812388,9
-0.773380001,-0.086755992,-0.72392127,-0.805437098,0.945442079,-0.659139782,-0.93963443,-0.697125332,-0.610027981,-0.460007533,-0.275959466,-0.055928641,-0.076812388,2
-1.00028408,-0.086755992,-1.015846623,-0.614378865,0.082862399,-0.081102932,-0.319909407,-0.707522349,-0.582166457,0.378434896,-0.275959466,-0.597240746,-0.076812388,1
-0.548585063,-0.086755992,-0.667331419,-0.895479709,1.060091985,-0.514557119,-0.61658628,-0.731237697,-0.595504421,-0.344752551,-0.275959466,-0.313349926,-0.076812388,2
-0.73134053,-0.086755992,-0.200527079,-0.261292414,0.095333831,1.323336509,-1.142715053,-0.505475959,-0.460675202,-0.039440973,-0.275959466,-0.213543286,-0.076812388,5
-0.359869332,-0.086755992,0.150159195,-0.012395751,0.198846718,0.440065663,0.360276594,-0.693761592,-0.516524123,-0.144063695,-0.275959466,0.020044987,-0.076812388,1
-0.729054363,-0.086755992,-0.936224645,-0.378997101,-0.066740564,0.04461374,-0.050053005,-0.609501881,-0.532684981,-0.720536246,-0.275959466,-0.617369629,-0.076812388,1
-1.053039805,-0.086755992,-1.407660135,-2.442721745,-0.970778287,0.408287581,-0.174447943,-0.571296377,-0.637843811,-0.418725137,3.65296552,-0.176468126,-0.076812388,9
-0.76178993,-0.086755992,-0.791349485,-2.465314244,-1.096311517,-0.01219843,-0.489955907,-0.527485772,-0.613346566,-0.848948532,2.499209603,0.334623294,-0.076812388,9
-0.491855128,-0.086755992,0.747092058,0.21429699,0.702005747,0.831087363,-0.714220132,-0.545983022,-0.421390306,-0.162638164,-0.275959466,0.267785081,-0.076812388,6
-0.074282662,-0.086755992,-1.320975013,1.326708967,-1.096311517,-0.071044146,-0.955735451,-0.626603112,-0.468005876,-0.490282386,-0.275959466,-0.56678936,-0.076812388,10
-0.122145722,-0.086755992,-0.994705894,0.582733048,-0.515766347,0.747744807,-0.067582342,-0.342344398,-0.50995989,-0.10022381,-0.275959466,0.349366161,-0.076812388,5
-0.947724049,-0.086755992,-1.184279445,-0.367998327,-0.611157595,-0.962673138,-1.273828799,-0.821747824,-0.627635781,-0.693961642,-0.275959466,0.364010959,-0.076812388,2
-1.17428017,-0.086755992,-1.506540292,0.374896558,-1.302225707,-0.90911898,-1.31800843,-0.51178056,-0.576387078,-0.938448004,-0.275959466,-0.946141378,-0.076812388,2
-0.816444238,-0.086755992,-1.254550977,-0.544225461,0.058094914,0.252353096,0.142404515,-0.694549968,-0.612987585,-0.017633885,-0.275959466,0.365784353,-0.076812388,2
-0.004180872,-0.086755992,1.590876388,1.128104357,0.858558947,-0.67303303,-0.61658628,-0.104781653,-0.337159937,-0.611867246,-0.275959466,0.15693896,-0.076812388,6
-0.690601199,-0.086755992,-0.140651317,-0.53026643,0.87096098,0.426599571,-0.911148008,-0.553049026,-0.519856734,-0.53380034,-0.275959466,-0.234904978,-0.076812388,8
-0.352285898,-0.086755992,0.123312186,1.38810983,-0.750506416,-0.660179149,-0.357697518,0.261846566,-0.428271652,-0.511986709,-0.275959466,-0.270132067,-0.076812388,4
-0.627137064,-0.086755992,-0.817572294,0.657688616,-0.843098225,0.163108019,-1.185294567,-0.783320053,-0.557729311,-0.640707187,-0.275959466,-0.66870109,-0.076812388,10
-0.598901751,-0.086755992,0.343003541,-0.607979405,1.970829378,0.396078143,-0.489955907,-0.68535224,-0.55973866,-0.461117487,-0.275959466,-0.731777381,-0.076812388,8
-0.491354754,-0.086755992,0.260742652,0.145547404,0.920319072,-0.678032802,-0.33636552,-0.530851979,-0.535899199,-0.27296477,-0.275959466,-0.138488694,-0.076812388,8
-0.687665509,-0.086755992,0.09286246,0.125974579,0.401995011,-0.68724995,-0.16532168,-0.528215509,-0.217553129,-0.507547236,-0.275959466,0.240195844,-0.076812388,2
-0.765823116,-0.086755992,0.523090557,-0.010342139,0.440265932,0.785061456,0.541659527,-0.492344875,-0.42061338,-0.384802335,-0.275959466,1.184973962,-0.076812388,6
-0.491820885,-0.086755992,-0.039364136,-0.355794099,0.129483547,1.327840599,-0.945080364,-0.662530069,-0.512324945,-0.543344157,-0.275959466,-0.322813944,-0.076812388,5
-0.745839503,-0.086755992,-1.018235352,0.792547869,-1.285752572,-0.549344771,-0.771305571,-0.438311894,-0.539200566,-0.55884872,-0.275959466,-0.760986939,-0.076812388,2
-0.059766924,-0.086755992,0.507876939,1.118336756,0.30638045,-0.795765501,-0.496460418,-0.366987466,-0.370227807,-0.394687105,-0.275959466,-0.523809951,-0.076812388,8
-0.911614363,-0.086755992,-0.900789038,-1.944199977,-0.72965141,0.422984352,0.738767191,-0.563478291,-0.611123197,-0.209935806,1.968660215,0.199256975,-0.076812388,9
-0.478214463,-0.086755992,-0.663580016,-0.436975739,0.127605413,1.395841721,-0.556828126,-0.237337366,-0.403346414,-0.374695398,-0.275959466,-0.746093572,-0.076812388,5
-0.767589171,-0.086755992,0.252676617,-0.228648351,-0.868502653,-0.35103308,-0.62556261,-0.584081968,-0.526245836,-0.684677349,-0.275959466,-0.627293606,-0.076812388,8
-1.137366406,-0.086755992,-0.993219865,-1.017964911,-0.562432179,0.294952403,-0.771305571,-0.14408188,-0.442706335,-0.665067799,-0.275959466,-0.690481109,-0.076812388,10
-0.81644991,-0.086755992,-1.913226782,-2.140487409,-1.154303676,-0.221417554,-0.660002408,-0.657066238,-0.624833975,-0.355409532,2.216760136,-0.50227371,-0.076812388,9
-0.517561601,-0.086755992,-0.16605857,0.82780609,0.017697205,0.565146967,0.206272216,-0.51138107,-0.610095413,-0.411114918,-0.275959466,-0.530047089,-0.076812388,1
-0.709992786,-0.086755992,-1.367123105,-0.39191299,-1.048472866,0.193755797,-0.838637115,0.636444964,-0.417364416,-0.542124403,-0.275959466,-0.817391602,-0.076812388,10
-0.995396496,-0.086755992,-0.884114073,0.526344503,-1.068176706,-0.729950557,-0.360316496,-0.774418705,-0.57683708,-0.413375955,-0.275959466,-0.991212905,-0.076812388,2
-0.707445474,-0.086755992,1.025581203,-0.089055777,0.288065426,0.591559197,-0.18474424,-0.464298021,-0.470784882,-0.552911817,-0.275959466,-0.079792153,-0.076812388,6
-0.20725457,-0.086755992,0.153509339,0.147559174,-0.292985523,0.148356724,-0.41461885,-0.404843747,-0.507924147,-0.517526329,-0.275959466,-0.568390001,-0.076812388,8
-0.686549148,-0.086755992,0.455541142,-0.680759706,0.469476797,0.580380285,-1.680281409,-0.615783966,-0.470574489,-0.836162893,-0.275959466,-0.122405566,-0.076812388,5
-0.550921851,-0.086755992,-0.578306698,0.699593747,-0.051119488,1.245492329,-1.105641512,-0.607480061,-0.60146304,0.193200216,-0.275959466,-0.007790178,-0.076812388,5
-0.448745659,-0.086755992,-0.854783546,-0.260928422,-0.936015239,2.567297008,-0.911148008,0.162722067,-0.302126161,-0.344328222,-0.275959466,-0.48547185,-0.076812388,5
0.091892432,-0.086755992,0.165869121,-0.233741146,-0.275400277,0.965131887,-0.847053558,0.179434918,-0.311610637,-0.061255783,-0.275959466,0.099184184,-0.076812388,5
-0.429086957,-0.086755992,-0.235077648,-0.403814934,1.240128165,-0.811017368,-0.291568324,-0.580999829,-0.204394825,-0.604316642,-0.275959466,0.176740597,-0.076812388,8
-0.003595912,-0.086755992,-0.484310033,0.879207177,-0.348517877,-0.789621439,-1.022469948,-0.380885422,-0.387225999,0.596356446,-0.275959466,-0.900885348,-0.076812388,2
-0.735397953,-0.086755992,0.736785752,-0.008924857,0.131547175,0.86206127,0.171336038,-0.5539455,-0.337223303,-0.29171954,-0.275959466,-0.0731634,-0.076812388,1
-0.697862616,-0.086755992,-0.681120502,0.267445048,-1.035851605,-0.775781149,0.801673892,-0.707327161,-0.50995989,-0.185244921,-0.275959466,-0.907399045,-0.076812388,1
0.154271257,-0.086755992,0.974732482,-0.346883984,0.370928029,2.072516893,-0.863391359,-0.36395311,-0.423241218,-0.231181394,-0.275959466,-0.448272847,-0.076812388,5
-0.553341389,-0.086755992,0.686330245,-0.492981023,1.235270702,0.234776291,-0.18474424,-0.57667754,-0.402744078,-0.221437452,-0.275959466,-0.288597879,-0.076812388,8
0.057495438,-0.086755992,-0.820483887,1.028763115,-0.533287401,-0.762117123,-0.747998499,-0.613089552,-0.603305125,-0.447967834,-0.275959466,-0.296733167,-0.076812388,2
-0.634826358,-0.086755992,-0.45001569,-0.182935538,-0.429759655,1.087401933,0.171336038,-0.451277791,-0.466279374,-0.388784264,-0.275959466,-0.561481554,-0.076812388,1
0.330505635,-0.086755992,2.641218153,0.456805554,3.503004825,1.059358058,-0.305884953,-0.371495055,-0.478458337,-0.484909259,-0.275959466,0.53893704,-0.076812388,4
-1.101731473,-0.086755992,-0.494863712,-0.70764467,-0.401694314,0.221204549,-0.93963443,-0.542291328,-0.556420075,-0.382689334,-0.242526092,-0.159337192,-0.076812388,10
0.482350978,-0.086755992,0.636102833,0.376778198,1.436012793,0.921144367,0.360276594,0.186926886,-0.385239455,-0.297254861,-0.275959466,1.017198865,-0.076812388,6
-0.259786177,-0.086755992,1.735579796,0.228540669,0.684434403,0.567885602,-1.346990269,-0.08278396,-0.323404376,-0.403828581,-0.275959466,1.107417549,-0.076812388,6
-0.564076404,-0.086755992,0.269111121,-0.026119817,0.213060483,0.290268996,-0.945080364,-0.569982229,-0.465023851,-0.380994662,-0.275959466,-0.83605491,-0.076812388,8
-0.301092739,-0.086755992,2.159777264,0.096675865,2.984638319,1.295847477,0.03289735,-0.350814365,-0.464869128,-0.44836217,-0.275959466,-0.060277599,-0.076812388,6
0.1110392,-0.086755992,0.03425809,-0.112829312,0.987540091,0.143901586,0.194481256,-0.203591943,-0.280786091,-0.513890964,-0.275959466,-0.23043057,-0.076812388,1
-0.753004328,-0.086755992,-0.745372651,-0.453617791,-0.5948499,-0.589379876,-1.092120573,-0.780859092,-0.614022296,0.20958695,-0.275959466,0.217799874,-0.076812388,2
-0.210032849,-0.086755992,-0.474650415,0.485086349,-0.338547296,-0.318552021,0.402788219,-0.369351734,-0.522021669,-0.813148743,-0.275959466,-0.579434427,-0.076812388,1
-0.045834291,-0.086755992,0.971363285,0.411941333,0.265296068,-0.248979355,-0.117979188,0.373055465,0.402212139,-0.473326932,-0.275959466,0.511202627,-0.076812388,6
-0.91006458,-0.086755992,-1.095210728,-0.143401806,0.115230116,-0.581138871,-0.517637896,-0.403718959,-0.517440063,-0.298992107,-0.275959466,-0.694416318,-0.076812388,2
-0.519795933,-0.086755992,0.005897036,0.672509182,0.098971332,-0.030712165,-1.085118658,-0.690703646,-0.462095688,-0.376335713,-0.275959466,-0.814873537,-0.076812388,8
-1.1861247,-0.086755992,-0.280481028,0.270581655,0.378844242,0.894910681,-0.860713031,-0.115208215,-0.388682987,-0.600500036,-0.275959466,0.417038335,-0.076812388,5
-0.414425403,-0.086755992,-0.447907754,-0.347776139,0.913611875,0.630411167,-0.867376188,-0.58602493,-0.482502182,-0.095616999,-0.275959466,-0.203474987,-0.076812388,8
-0.910622066,-0.086755992,-0.81565115,-1.796914133,-0.333285044,-0.096647045,0.402788219,-0.605973056,-0.5993064,0.00559261,1.930488449,-0.482488911,-0.076812388,9
-0.52089658,-0.086755992,0.431325453,0.544632616,-0.877725684,-0.550565847,-0.142014607,-0.297169505,-0.472846724,-0.707126292,-0.275959466,-0.378086048,-0.076812388,8
-0.498443881,-0.086755992,0.819192131,-0.149004196,-0.411697802,0.231181449,-0.855303339,-0.700982583,-0.51792146,-0.640112905,-0.275959466,-0.207969926,-0.076812388,8
-0.169710152,-0.086755992,0.627474017,0.270388633,0.404644537,0.723778745,-0.398392407,0.065902789,-0.44068198,0.039156932,-0.275959466,0.302024033,-0.076812388,6
0.356106815,-0.086755992,-1.194161398,0.400125381,0.020037559,-1.14494668,0.253997531,-0.669966949,-0.485549147,-0.12184005,-0.275959466,-0.683304623,-0.076812388,1
-0.203058386,-0.086755992,-0.060867059,1.110943629,0.774996468,-0.824925247,-1.070602493,-0.279036974,-0.388361469,-0.380635279,-0.275959466,-0.345346474,-0.076812388,8
-0.337263425,-0.086755992,-0.692542168,-0.04325563,0.337296469,0.112710025,0.571685756,-0.721221121,-0.507786596,-0.315046916,-0.275959466,0.560330422,-0.076812388,2
-0.769514697,-0.086755992,0.58285764,-0.295924374,1.346481038,-0.44068113,-1.09556011,-0.708166127,-0.580496609,-0.303255124,-0.275959466,-0.390645791,-0.076812388,8
-0.715015605,-0.086755992,0.117711651,0.028025698,0.151593847,0.839108569,-1.151247853,-0.772758533,-0.629939489,-0.388347899,-0.275959466,0.246910684,-0.076812388,5
0.054847913,-0.086755992,0.582245645,0.748785958,-0.595901182,-0.282182736,0.677910623,0.625843122,-0.347618967,-0.319578778,-0.275959466,0.260150324,-0.076812388,4
-0.448664952,-0.086755992,0.293268122,-0.13388761,0.174329708,-0.703148126,-1.680281409,-0.745000835,-0.635480841,-0.816204823,-0.275959466,-0.827709529,-0.076812388,8
-0.354705861,-0.086755992,-0.018781467,-0.297998445,0.359150249,-0.655235816,-0.460923578,-0.624398424,-0.345213642,-0.693961642,-0.275959466,-0.770960934,-0.076812388,2
-0.621736251,-0.086755992,0.061454364,0.714597382,1.113834128,0.842053444,-0.569310941,-0.272580482,-0.425378527,-0.367092752,-0.275959466,-0.17657195,-0.076812388,5
-0.812689907,-0.086755992,-0.620890282,-0.340121181,-0.813811697,0.558752844,-1.387920759,-0.751540679,-0.563567796,-0.374631436,-0.275959466,-0.064092474,-0.076812388,10
0.172961575,-0.086755992,-0.21797304,0.507473173,-0.405107666,0.340563274,-0.779494543,-0.599729749,-0.486053661,-0.31618997,-0.275959466,-0.414365035,-0.076812388,8
-0.268743233,-0.086755992,0.437499128,0.236141329,-0.288145547,-0.206552418,0.460120411,-0.330637505,-0.449466565,-0.308257206,-0.275959466,-0.534074599,-0.076812388,8
-0.702147995,-0.086755992,-1.771925067,-0.729905764,-1.030987015,-0.049998706,-0.818321563,-0.266466347,-0.44895779,-0.309022133,-0.275959466,-0.76998251,-0.076812388,10
-0.55217326,-0.086755992,0.861243673,-0.109593533,2.265338582,0.311935224,-1.353525389,-0.690074068,-0.48473264,-0.430232616,-0.275959466,0.144805603,-0.076812388,8
-0.543233771,-0.086755992,-1.195034068,-0.848664185,-1.027673453,-0.186702032,-0.231189494,-0.715366646,-0.516952225,0.177425675,-0.275959466,-0.608939584,-0.076812388,1
-0.566867271,-0.086755992,-0.677528196,0.373524235,-0.458397759,0.834282934,1.720648596,-0.684587753,-0.50011354,-0.247209907,-0.275959466,-0.312339638,-0.076812388,1
-0.754974227,-0.086755992,-0.252503579,-0.061546698,-0.655532824,-0.866097417,-1.020298953,-0.674278539,-0.608683361,0.107849937,-0.275959466,-0.000640902,-0.076812388,2
-0.679512786,-0.086755992,-0.339576667,0.205345738,-0.082635695,0.29166273,-0.218478161,-0.692393563,-0.560746327,-0.240532381,-0.275959466,0.221641678,-0.076812388,2
-0.416517507,-0.086755992,-0.519568528,0.924041394,-0.335441704,2.719767512,-1.13390249,-0.391551295,-0.409774623,-0.395989328,-0.275959466,-0.650951611,-0.076812388,5
-0.689292082,-0.086755992,-0.010405005,-0.595002996,-0.106051455,-0.687994043,-0.16532168,-0.696784788,-0.619612425,-0.641037224,-0.275959466,-0.129959763,-0.076812388,2
-0.438408668,-0.086755992,0.027670751,0.54035415,1.613136134,2.982199898,0.25745778,-0.466442412,-0.236933577,-0.422653293,-0.275959466,0.387766185,-0.076812388,5
-1.015888436,-0.086755992,-0.973078769,-2.084703169,-0.396203269,0.795500321,-0.955735451,-0.580185485,-0.600860253,-0.30612839,1.751241685,0.014883735,-0.076812388,9
0.161086655,-0.086755992,0.370134193,1.135530008,-0.622708878,-0.928032833,-1.217377047,0.669742599,-0.448906441,-0.402530993,-0.275959466,-0.094706848,-0.076812388,4
0.990349807,-0.086755992,1.019630876,1.795363744,-0.048740118,0.251607772,-0.245584447,-0.100347911,-0.507829774,-0.199937382,-0.275959466,0.720662723,-0.076812388,6
-0.525371988,-0.086755992,-0.983773216,-0.201039458,-1.040593559,-0.446382769,-0.700013349,-0.735246228,-0.644768007,-0.43036662,-0.275959466,-0.357030008,-0.076812388,2
-0.207567991,-0.086755992,-0.474571518,0.355414249,-0.432179081,-0.394334013,-0.147908349,-0.768944887,-0.580204732,-0.264341742,-0.275959466,0.767773949,-0.076812388,2
