CD107a CD3 CD45 CD68 CD86 FerritinHC HLADR Mac2 MerTK PLP S100B TIM3 Vimentin
-0.49300964 -0.086755992 -0.266470137 -0.408598259 -0.306973786 -0.609120218 -0.569310941 -0.637189589 -0.617175702 -0.604316642 -0.275959466 0.060405978 -0.076812388
-0.676417586 -0.086755992 -0.897834686 -2.165118493 -1.261042869 0.510803987 -0.593462473 -0.570413353 -0.63582193 0.705458969 3.660941484 0.36894562 -0.076812388
-0.339497744 -0.086755992 0.372578608 -0.571841956 -0.592478923 -0.047836852 -0.262021237 -0.516042873 -0.304653015 -0.368974783 -0.275959466 -0.362854019 -0.076812388
-0.392465618 -0.086755992 0.042471478 -0.212595811 -0.25059252 0.791687424 0.99795097 -0.587689086 -0.280211721 -0.566042332 -0.275959466 -0.330145958 -0.076812388
-1.032847212 -0.086755992 0.041271885 0.009676963 -0.701642651 0.337613717 -0.638746595 -0.726156708 -0.449650995 -0.571594853 -0.275959466 -0.530961669 -0.076812388
-1.148082086 -0.086755992 -1.949591998 -2.3555566 -0.992980032 0.558361216 -0.316817653 -0.587470165 -0.634232763 -0.381035552 3.170464193 0.790141315 -0.076812388
0.102505313 -0.086755992 1.31612112 -0.177631981 0.36509091 2.55146664 -0.013825707 -0.326808059 -0.434142994 -0.365651384 -0.275959466 -0.155644029 -0.076812388
-0.804156095 -0.086755992 -0.449807455 0.087707977 -0.967147161 -0.702875897 -0.544061612 -0.574188949 -0.58306158 -0.689709763 -0.275959466 -0.711632858 -0.076812388
0.084077064 -0.086755992 1.43703466 0.655425877 0.829672545 0.449475652 3.319085698 -0.48735023 -0.531403052 -0.336791008 -0.275959466 -0.094706848 -0.076812388
-0.178502216 -0.086755992 -0.396999549 -0.476627774 -0.282047332 1.219298286 0.073882488 -0.459748242 -0.394279671 -0.58328673 -0.275959466 -0.186549968 -0.076812388
-0.455846128 -0.086755992 0.391110764 -0.045614162 -0.90279646 -0.60938425 -0.425959913 -0.639606353 -0.527252763 -0.345868602 -0.275959466 -0.326125176 -0.076812388
-0.684119302 -0.086755992 -0.08468882 0.335946991 -0.499923009 1.891756947 0.582806582 -0.404106141 -0.370976429 -0.498946409 -0.275959466 -0.417858567 -0.076812388
-0.510363547 -0.086755992 0.776020503 0.025887121 -0.362227427 2.431614567 -1.055360521 -0.512635622 -0.391352397 -0.664093088 -0.275959466 -0.666685391 -0.076812388
-0.438172175 -0.086755992 -0.198513709 -0.194572262 0.08585941 1.503820387 -0.000907445 -0.591889317 -0.390277123 -0.60894743 -0.275959466 0.26151156 -0.076812388
-0.602746754 -0.086755992 -0.153547245 -0.443410237 -0.583241992 -0.757132655 0.74996649 -0.716791748 -0.516660878 -0.289315361 -0.275959466 -0.288597879 -0.076812388
-0.991943472 -0.086755992 -0.555407981 -0.292172747 -0.52055929 0.864022822 -1.353525389 -0.698888148 -0.53518714 -0.409863915 -0.275959466 -0.539515685 -0.076812388
-0.484975206 -0.086755992 -0.367901018 -0.667335514 -0.631995205 -0.355705591 -1.026769369 -0.769400788 -0.579334827 -0.42447236 -0.275959466 -0.539515685 -0.076812388
-0.211210749 -0.086755992 0.547542985 0.21442986 0.584977849 2.756969097 0.194481256 -0.526683061 -0.437589217 -0.278221284 -0.275959466 -0.463099808 -0.076812388
-1.070895594 -0.086755992 1.74682837 -2.264788787 -0.999657917 0.70733161 0.360276594 -0.450654876 -0.592012808 0.374246628 2.493665803 -0.074922049 -0.076812388
-0.359379641 -0.086755992 -0.425209405 0.468465807 -0.892482533 4.852152803 -0.83650637 -0.217070373 -0.422422929 0.133136473 -0.275959466 -0.362227385 -0.076812388
-0.24904196 -0.086755992 1.059767814 0.065748165 -0.717429406 1.473967273 -1.263667483 -0.43116047 -0.55016582 2.612650215 -0.275959466 -0.346765189 -0.076812388
-0.740332758 -0.086755992 -0.850791968 -0.284717066 -0.622708878 0.347103595 0.131083485 -0.631489178 -0.579883246 0.358921913 -0.275959466 -0.440338687 -0.076812388
-0.572660617 -0.086755992 -1.135541389 -0.763410361 -0.806350718 1.489084503 -1.000095408 -0.524045583 -0.464010256 -0.400485971 -0.275959466 0.542363685 -0.076812388
-0.233823248 0.173477723 -0.020977142 -0.082286604 -0.661528767 1.666449414 -0.450928842 -0.015724706 -0.184357771 -0.182686181 -0.275959466 0.092827101 -0.076812388
-0.384981791 -0.086755992 -1.013576745 0.580309954 -0.275400277 -1.061115189 -0.569310941 0.476616314 -0.283019754 7.097960846 -0.275959466 -0.107632916 -0.076812388
-0.558842043 -0.086755992 -0.908665806 -0.527081002 -0.816152209 -0.904357333 -1.210857267 -0.746931091 -0.627746275 -0.567920586 -0.275959466 -0.07559083 -0.076812388
-1.159506171 -0.086755992 -1.726118416 -2.386060365 -0.801625431 0.985139713 -0.384149196 -0.457382358 -0.636831934 -0.217188594 3.567640296 0.099184184 -0.076812388
-0.687098613 -0.086755992 -1.568305065 -0.348620109 -0.995544998 -0.78623011 -0.262021237 -0.802969305 -0.496272765 -0.045192627 -0.275959466 -1.006407231 -0.076812388
0.168765826 -0.086755992 0.641739824 0.24389637 -0.440554018 -1.074407101 -1.167525808 -0.559964688 -0.44068198 -0.321590105 -0.275959466 -0.592857652 -0.076812388
-0.226197093 -0.086755992 -1.23790313 0.071163769 -0.508391 -1.068892526 -1.39296146 0.159800796 -0.304771008 6.58892392 -0.275959466 -0.810097896 -0.076812388
-0.234283959 -0.086755992 -0.328550875 -0.109978974 -0.564319512 3.965184508 -0.082310188 -0.050147716 -0.309481008 1.533195076 -0.275959466 -0.432024122 -0.076812388
-0.396185648 -0.086755992 -0.875119659 0.71418958 -1.096311517 1.689943687 0.363485018 -0.150211672 -0.500856661 -0.58676242 -0.275959466 -0.705646514 -0.076812388
-0.142097452 -0.086755992 0.370654237 -0.512236974 0.292922889 0.607719364 1.930372613 -0.588491797 -0.614495307 1.176714713 -0.275959466 -0.443710705 -0.076812388
-0.582826497 -0.086755992 -0.406162971 -0.491509231 -0.243826768 -0.14666661 -1.263667483 -0.672776437 -0.590371749 -0.392070725 -0.275959466 0.99108293 -0.076812388
-0.800071108 -0.086755992 -1.465431065 -0.423662985 -0.443066498 -1.057602844 -1.249301486 -0.615230372 -0.543233763 5.791697258 -0.275959466 -0.629578659 -0.076812388
-0.212151581 -0.086755992 1.099767847 -0.31916935 -0.02420005 1.223874449 -0.032138407 -0.467591193 -0.464010256 1.208648988 -0.275959466 -0.403654096 -0.076812388
-0.447400282 -0.086755992 0.703406934 -0.261306315 -0.251506811 -0.73676228 0.34648904 -0.630102592 -0.520826357 0.057655801 -0.275959466 -0.194272513 -0.076812388
-0.862302054 -0.086755992 -0.565551 -0.084284045 -0.431854084 0.859663227 0.060791713 -0.59469783 -0.598772988 0.104140194 -0.275959466 0.49275404 -0.076812388
-0.809103098 -0.086755992 -1.018676106 -0.114158014 0.482363944 -0.278991093 -0.013825707 -0.667157461 -0.416146054 -0.129756608 -0.275959466 -0.288597879 -0.076812388
-0.145906462 -0.086755992 -0.369097182 -0.220075789 -0.598627388 3.559829346 -1.115381171 -0.270210141 -0.477249981 -0.003767741 -0.275959466 -0.150573755 -0.076812388
0.53291124 -0.086755992 1.26097763 0.786914174 0.57076977 1.113007908 0.319465434 0.290316044 -0.397383287 -0.121261687 -0.275959466 0.688612921 -0.076812388
-0.317828048 -0.086755992 -0.6783602 0.098757731 -0.258927142 3.106285568 0.493356464 -0.181156757 -0.381767071 -0.448926723 -0.275959466 -0.305457969 -0.076812388
-0.702764571 -0.086755992 0.797120312 -0.410496984 -0.770935658 -0.551700118 0.86392577 -0.46333018 -0.498910932 -0.201009929 -0.275959466 0.004458795 -0.076812388
-0.742713771 -0.086755992 0.162500224 -0.442081536 -0.404123045 2.552815819 0.883496595 -0.768299028 -0.596557277 0.138881144 -0.275959466 -0.020133374 -0.076812388
-0.376215468 -0.086755992 -1.52564884 -2.20899523 -0.888388407 0.536582893 0.351981643 -0.468163482 -0.629597046 -0.573431247 2.511174363 -0.316972177 -0.076812388
-0.656011575 -0.086755992 -1.067157507 0.648709364 -1.189991159 0.180509312 -0.032138407 -0.060061068 -0.50995989 -0.29744487 -0.275959466 -0.224677759 -0.076812388
-0.560201317 -0.086755992 1.863275604 -1.030886101 0.314831038 0.714013258 -0.319909407 -0.611197047 -0.582166457 -0.088532756 -0.275959466 -0.312339638 -0.076812388
-0.250897618 -0.086755992 0.794142563 0.092056454 -0.124179786 0.175349293 0.293152975 -0.632260662 -0.429548031 3.108224523 -0.275959466 0.048160228 -0.076812388
-0.29862483 -0.086755992 -0.422669478 -0.811080915 -1.096311517 3.767526696 0.105206844 -0.772312582 -0.613346566 0.096860776 -0.275959466 -0.579434427 -0.076812388
-0.741793951 -0.086755992 0.265008313 -0.533319037 -0.022812203 0.28304692 -0.93963443 -0.662162815 -0.417039519 1.621610205 -0.275959466 -0.831492768 -0.076812388
-0.312207526 -0.086755992 0.724440661 -0.453654097 -0.332436294 0.375458432 -0.873931876 -0.610605186 -0.572214233 -0.565424658 -0.275959466 -0.251070583 -0.076812388
-0.300239394 -0.086755992 -0.176923158 -0.492306451 -1.096311517 2.525742293 -0.430439632 -0.785155956 -0.590371749 -0.294687829 -0.275959466 -0.695769046 -0.076812388
-0.029888057 -0.086755992 -1.323770325 -0.353796705 -0.60516804 -0.905296668 -0.754472685 -0.649676202 -0.405722295 -0.267629137 -0.275959466 -0.417858567 -0.076812388
-0.626380577 -0.086755992 -0.277319855 -0.584206776 -0.312417495 1.141062769 -0.818321563 -0.67335771 -0.424002385 -0.371974966 -0.275959466 0.313132909 -0.076812388
0.246200204 -0.086755992 0.490687032 0.352708104 -0.377510349 0.182040295 -0.143832889 0.359082746 -0.377651015 0.106711575 -0.275959466 0.08268282 -0.076812388
-0.864073085 -0.086755992 -0.818101006 0.14272427 -0.738478412 0.34488929 -0.93963443 0.151964369 -0.434908821 -0.491513246 -0.275959466 -0.211041467 -0.076812388
-0.693233443 -0.086755992 0.754165777 -0.623529009 0.494993348 -0.206417253 0.152819864 -0.622205653 -0.554990531 0.074645126 -0.275959466 0.060405978 -0.076812388
-0.778079913 -0.086755992 -0.375373809 -0.375829732 0.56946328 0.503195723 -0.531001614 -0.584229126 -0.587598926 -0.306388852 -0.275959466 0.313132909 -0.076812388
-0.638432223 -0.086755992 0.505409736 -0.444074588 0.008761306 0.436516038 0.055609948 -0.257908711 -0.282126289 -0.032734408 -0.275959466 -0.579434427 -0.076812388
-0.823053363 -0.086755992 0.477442308 -0.604689287 -0.449806328 0.322023204 0.435852816 -0.572972721 -0.446140954 -0.219392781 -0.275959466 -0.454790192 -0.076812388
-0.609522333 -0.086755992 0.812940858 0.139889707 0.260496041 0.245440073 -0.32910111 -0.299038603 -0.381735574 1.098242365 -0.275959466 -0.288597879 -0.076812388
-0.659818087 1.233762355 0.171227874 -1.358885549 -0.871973425 0.280892967 -0.145387999 -0.620431239 -0.507843788 -0.468574799 -0.275959466 0.201232096 -0.076812388
-0.017703655 -0.086755992 0.262921969 -0.596167342 -0.180162151 -0.725991563 -1.13390249 -0.57946459 -0.42032044 -0.361303434 -0.275959466 0.264468342 -0.076812388
-0.412546261 -0.086755992 -0.566414059 -0.071330965 -0.90279646 -0.699155433 -0.784337483 -0.661357227 -0.575672807 -0.294813661 -0.275959466 -0.651361745 -0.076812388
-0.259507119 -0.086755992 0.135099845 -0.050635992 -0.12512636 1.702474371 1.272931228 -0.163014402 -0.137418871 -0.341185263 -0.275959466 -0.126612967 -0.076812388
-0.539312751 -0.086755992 -0.724681967 -0.540606003 -0.899721742 1.849011049 2.092825842 -0.427979918 -0.531200758 -0.123292148 -0.275959466 -0.222748095 -0.076812388
0.427103031 -0.086755992 0.601695632 -0.197842048 -0.019941884 1.019698685 0.213418253 -0.042940312 -0.58306158 0.27915335 -0.275959466 -0.341477252 -0.076812388
-0.55749089 -0.086755992 0.15095787 0.507635266 0.459190726 1.672247496 -0.304308811 -0.299707362 -0.260609354 0.285035446 -0.275959466 -0.448691392 0.409655328
-0.347235469 -0.086755992 1.91011847 0.181227086 1.12552802 0.91864906 -0.65160505 0.046799338 -0.123784418 -0.183760882 -0.275959466 -0.030076504 -0.076812388
-0.526485263 -0.086755992 -0.570954822 -0.87871328 0.033048621 -0.167129159 -0.077920157 -0.591085171 -0.466661196 -0.132370176 -0.275959466 0.114098879 -0.076812388
-0.587576112 -0.086755992 -0.147201077 0.890147031 -0.390213038 5.765521873 1.34963805 -0.090957016 -0.416389726 0.025004448 -0.275959466 0.451713333 -0.076812388
-1.141803123 -0.086755992 -1.754353156 -2.218087547 -0.976243242 0.479026263 -1.210857267 -0.541165774 -0.636806766 -0.506849114 2.589029562 -0.403293983 -0.076812388
-0.42148313 -0.086755992 0.805232877 -0.230411257 -0.690366398 0.513563799 0.700369594 -0.235069676 0.149745568 0.85061767 -0.275959466 -0.549757228 -0.076812388
-0.6477218 -0.086755992 -0.82257832 -0.177795293 -0.256337026 -0.26982799 1.149549029 -0.30075782 -0.015351095 0.252917818 -0.275959466 -0.530047089 -0.076812388
-0.470103333 0.130341604 -0.736599248 -0.75299768 0.029611736 -0.482947368 -0.422578992 -0.682424112 -0.482650202 -0.494119945 -0.275959466 -0.310547808 -0.076812388
-0.185113732 -0.086755992 -1.543569889 -0.945623482 0.490897325 -0.495636027 -0.779494543 -0.636177161 -0.588198456 -0.513129976 -0.275959466 0.183028955 -0.076812388
-0.275550228 -0.086755992 -0.090221173 -0.334354509 -0.683427165 0.366995839 0.456200261 -0.556506857 -0.386249337 -0.396539644 -0.275959466 -0.199109711 -0.076812388
1.396126556 -0.086755992 0.505085351 0.185269973 -0.586277906 -0.655082251 1.203968845 0.143703994 0.00034614 0.00978115 -0.275959466 0.114098879 -0.076812388
-0.558654762 -0.086755992 0.119326061 -0.148914838 -1.400132077 -0.566341908 -1.051430201 -0.703627795 -0.622233052 0.432102975 -0.275959466 -0.178848239 -0.076812388
-0.446462949 -0.086755992 -0.16978118 -1.059661979 0.419216925 -0.126204061 -0.847053558 -0.655919509 -0.576969773 -0.516062567 -0.275959466 -0.249819673 -0.076812388
-0.913574997 -0.086755992 -0.090318595 -0.433640374 -0.483413985 1.034142837 -1.190147379 -0.199790871 -0.209597945 0.238319286 -0.275959466 -0.664974588 -0.076812388
-0.743367103 -0.086755992 -0.515760276 -0.704101466 -0.443792326 1.530807687 -0.569310941 -0.517318101 -0.502812169 -0.715693763 -0.275959466 -0.676379943 -0.076812388
-0.364901313 -0.086755992 -0.488619436 -0.005288411 0.49898158 -0.320059788 -0.145387999 -0.363141287 -0.351252273 -0.149896663 -0.275959466 0.109388975 -0.076812388
-0.433068963 -0.086755992 0.473153655 0.281487838 -0.30552546 2.065729172 -0.915852188 -0.343009563 -0.46127014 -0.166392991 -0.275959466 -0.256579177 -0.076812388
-1.037682057 -0.086755992 -0.354599409 -0.359702045 -0.780576424 1.780602359 -1.063075593 -0.212644738 -0.453373767 0.249560676 -0.275959466 -0.977988215 -0.076812388
-1.024665436 -0.086755992 0.184401093 -1.120621799 0.422791285 2.337023539 -0.108153388 -0.254109718 -0.573682495 -0.057951106 1.446700398 0.567449317 -0.076812388
-0.284540597 -0.086755992 -0.161637762 0.225675165 -0.789470371 1.004712029 0.901551369 -0.189781925 -0.353666417 -0.373718942 -0.275959466 -0.436064298 -0.076812388
1.465831176 -0.086755992 -1.039835951 -0.860812313 -0.013791201 -0.41852619 2.287470263 -0.626486777 -0.598030021 -0.819115375 -0.275959466 0.099184184 -0.076812388
-0.47592012 -0.086755992 -0.352677189 0.199579066 -0.270542814 0.507610278 0.456200261 -0.605492801 -0.394496707 -0.466182302 -0.275959466 -0.527232995 -0.076812388
-0.368142679 -0.086755992 -0.385100033 0.207084039 -0.239316267 1.892767443 -0.489955907 -0.48735023 -0.268724312 -0.132086097 -0.275959466 -0.150104285 -0.076812388
-0.892422388 -0.086755992 -0.151817931 -1.641269577 -0.572855969 0.442439407 -0.583928973 -0.14429696 -0.579791241 -0.465861436 3.148028639 0.201232096 -0.076812388
-0.311354898 -0.086755992 0.020044135 0.558360738 -0.049400422 1.314072197 -0.218478161 0.159324899 -0.377350859 0.049880034 -0.275959466 0.05836502 -0.076812388
-0.558202493 -0.086755992 -0.23644683 -0.893175685 0.008761306 0.521776658 -1.333103138 -0.595047269 -0.560217302 -0.938448004 -0.275959466 0.390020732 -0.076812388
-0.712177101 0.080000132 1.415153695 -0.552883685 -0.50602417 0.005467994 1.70093306 -0.614387947 -0.519283004 -0.051800395 -0.275959466 -0.541499225 -0.076812388
-0.666946611 -0.086755992 -0.334917737 -0.686728694 -0.75590962 -0.254094992 0.142404515 -0.36619106 -0.346623301 -0.407759442 -0.275959466 -0.543079859 -0.076812388
-0.85450206 -0.086755992 -0.055468925 0.477240017 -1.106282098 0.362312373 -0.627783071 -0.555960884 -0.560746327 -0.749007806 -0.275959466 -0.349826626 -0.076812388
-0.574313434 -0.086755992 -1.069604188 -0.53917165 -0.977910857 2.887637088 -0.489955907 -0.324801282 -0.406573214 -0.569768971 -0.275959466 -0.51711231 -0.076812388
-0.808359057 -0.086755992 -0.017358472 -0.049848862 0.892819564 -0.961076061 0.402788219 -0.369351734 -0.546145227 -0.517369986 -0.275959466 0.642079073 -0.076812388
-0.848996616 -0.086755992 -0.828607141 -0.032310003 -0.575348615 4.121821117 -1.680281409 -0.616586677 -0.513980483 -0.311951701 -0.275959466 -0.114095951 -0.076812388
1.766230281 -0.086755992 -0.254461879 -0.200468356 -0.974394006 -1.144874323 -0.195320882 -0.609743766 -0.624606501 -0.374098472 -0.275959466 -0.576554857 -0.076812388
-0.79559105 -0.086755992 -0.151349753 -0.207776375 -1.396644897 -0.95069506 -1.680281409 -0.448976735 -0.466812063 -0.35143819 -0.275959466 -1.054703907 -0.076812388
-0.763230528 -0.086755992 0.047235561 1.059269357 -0.702857017 0.361119415 2.934518997 -0.428567096 -0.544598845 -0.522088427 -0.275959466 -0.234904978 -0.076812388
-0.641737905 -0.086755992 -0.238794511 -0.333271659 0.695698466 0.721056077 1.247275906 -0.535946779 -0.346962878 -0.808846495 -0.275959466 0.214470744 -0.076812388
0.162159081 -0.086755992 0.300109703 1.221429186 -0.090429807 2.285117203 0.753038864 -0.208887704 -0.561195765 0.059227593 -0.275959466 0.174681577 -0.076812388
-0.790799812 -0.086755992 -1.373154895 -2.102759687 -0.945820959 0.740490072 0.967358492 -0.577673955 -0.631704948 -0.306362263 3.492846285 0.287639019 -0.076812388
-0.750501252 -0.086755992 -0.39474846 0.086741649 -0.429759655 -0.101952151 -0.445869778 -0.799515561 -0.632066787 0.553183396 -0.275959466 -0.719466839 -0.076812388
1.261583534 -0.086755992 -0.476054947 1.25562814 1.613136134 -0.415534986 0.25745778 2.711545856 0.198786497 -0.148862368 -0.275959466 0.360711622 -0.076812388
-0.337484885 -0.086755992 0.305422099 -0.739110606 0.706434009 -0.598822935 -0.873931876 -0.342344398 -0.442517685 -0.065713958 -0.275959466 0.46194805 -0.076812388
1.668865798 -0.086755992 0.694568247 1.65969057 0.412971616 -0.449107581 -1.314027408 0.92789075 -0.421595209 -0.068944797 -0.275959466 0.082138819 -0.076812388
-0.861895801 -0.086755992 -1.203045781 -0.91754407 -0.035441607 0.705393932 -0.347116847 -0.568263484 -0.490661044 0.273049901 -0.275959466 -0.567800965 -0.076812388
-0.585122421 -0.086755992 0.941561793 0.794496631 -1.017377744 0.949216571 0.6342404 -0.34687583 -0.57473611 0.010776063 -0.275959466 -0.223967536 -0.076812388
0.079680724 -0.086755992 0.704576163 1.123754065 -0.455555006 3.188728881 -0.945080364 -0.47412911 -0.50995989 -0.38158603 -0.275959466 -0.288597879 -0.076812388
-0.862276705 -0.086755992 -1.519889628 -2.393279643 -1.048951253 -0.001382512 -0.326286151 -0.537921013 -0.628567382 -0.352768922 4.081175376 -0.23043057 -0.076812388
-0.769008355 -0.086755992 -0.853558691 -0.29220401 -0.76478967 0.049773861 -1.263667483 -0.80763186 -0.602433528 -0.274754643 -0.275959466 -0.753936356 -0.076812388
