CD107a,CD45,CD68,CD86,FerritinHC,HLADR,Mac2,MerTK,PLP,TIM3
1.125526786,2.42117548,1.21639967,2.789459705,-0.438946813,1.431079984,4.242165565,0.526483655,2.588957548,0.948726714
0.095359474,2.331590652,0.641208172,-0.15293695,-0.735114217,1.007607818,-0.049535923,-0.109811693,-0.520092547,-0.584499538
0.307095677,0.525074363,0.839892924,0.616171598,0.679269075,0.586004257,-0.106527776,2.04904747,-0.397834837,-0.309271634
0.611768007,1.335726857,0.484149247,0.935596704,0.468685299,-0.674653947,-0.100437738,0.303973258,-0.684511244,1.280636787
0.361666024,1.319229484,1.008698106,0.462270021,-0.437061936,1.268788338,0.67259115,1.035651565,-0.258597076,1.712119818
0.018442949,1.522167206,1.754304647,0.084456205,-0.112793103,0.000331676,-0.312766999,0.203080669,-0.647872508,-0.200614676
0.35353893,2.47096324,1.482153654,0.732684314,-0.610557139,0.540023565,-0.449683636,0.963010728,-0.179920524,1.035981417
-0.054119501,3.212891102,1.202497959,0.958049417,0.353563905,2.270939112,-0.058463316,0.45848152,0.040247094,0.887451053
0.293354928,1.093807459,0.312760055,1.274156809,-0.599824369,0.902617812,0.420598894,-0.392624587,-0.022130121,1.545703888
-0.003332717,4.909115314,0.794423461,2.282323837,-0.42092672,-0.652918458,-0.633654416,0.804406881,-0.555500209,0.713623762
-0.233333722,1.245179892,2.173708677,-1.01853919,-0.582800508,0.030728027,-0.305884808,0.088056304,-0.684511244,0.526841044
0.396842271,1.479821086,1.406572461,0.499741703,0.019682882,2.132179737,0.283803076,1.267984509,-0.269394189,1.113022208
-0.213089213,2.168642759,1.026980162,0.569332004,-0.451098263,-0.129817784,-0.582227468,0.137877986,-0.59885931,0.626036406
0.150270119,0.979755461,0.934875727,1.442299008,-0.106698588,0.563131809,0.14091517,-0.121618345,-0.000400001,-0.034237642
0.097735643,2.075215101,1.856931686,1.004963517,-0.449696004,1.058788538,-0.08214429,0.963416934,-0.684511244,-0.237756312
-0.093002133,1.300791264,1.976891518,-0.340065151,-0.604132116,-0.585870922,-0.242204279,0.495707184,-0.645525694,0.673436642
-0.057308558,2.580487967,0.749723196,0.522224724,-0.545600832,2.178432941,-0.133784086,1.805016279,-0.527480245,1.249658465
0.75380969,2.046339989,1.097081661,2.92469573,-0.392886847,1.824926972,1.629133224,0.457539797,0.788453758,2.308965206
0.080501601,1.810267925,2.109590292,-0.124243505,-0.195238948,0.119163789,0.209301025,-0.098689497,-0.657253444,-0.006115943
0.402495623,3.319437742,0.682092786,0.775669634,-0.143801615,0.000331676,0.67259115,0.803664923,0.207845896,1.597460032
0.01823304,2.884980917,2.377106667,0.286315948,-0.114990607,1.164886355,2.049940109,1.024059772,-0.514474392,1.017513871
0.108395413,3.117842197,2.1284163,0.218072429,-0.60677582,0.992482245,-0.171967179,0.293161929,-0.672435582,-0.328567564
-0.148160473,3.311713934,1.086306691,-0.222309068,-0.165502831,1.043452621,-0.507064939,0.570546269,-0.460177183,0.147674605
0.443610728,2.434947491,0.9597826,0.575820625,-0.104900584,0.490895003,1.353297472,6.904568195,0.359919339,0.227911979
0.142385334,0.208658203,2.444054604,-0.162258267,-0.186292216,0.560975492,0.066064328,1.295338154,-0.412886918,0.785286188
0.40177083,0.852293432,1.256964445,-0.258339554,-0.874862254,0.776607752,-0.59013927,0.757320821,-0.281484991,-0.276787281
0.339311332,1.681171775,0.424584419,1.167619586,-0.637837827,0.420814544,0.452362627,1.584557652,1.012764931,0.265382528
0.139686301,0.958920538,1.629347324,0.105533704,-0.875433743,-0.10741201,-0.103492498,0.599584162,-0.546903014,0.529538989
-0.100560062,0.91380918,0.960655689,0.566469371,-0.217694908,0.260041684,-0.071257658,-0.028554194,-0.18473953,-0.307916671
0.266815692,1.372322679,1.079192281,-0.152265817,0.226292416,0.050789621,-0.752965033,0.411018789,2.051589251,2.027434349
0.207923949,2.286613226,0.828336656,1.188715219,0.048136692,0.874832809,1.764483929,4.027729511,0.707536519,0.392828315
-0.023074504,1.480442405,1.421674967,-0.124786578,-0.53944844,-0.73551333,0.816586733,0.749996364,-0.650925696,1.431840301
0.434582084,2.734533548,1.953035474,1.626930833,-0.208414048,4.014806747,-1.218810201,-0.14299795,0.664355934,1.217843056
0.117612123,0.799059272,0.284759849,0.903113484,-0.414213359,1.101007342,-0.479373455,-0.431832165,0.131199867,0.389035285
-0.317361742,3.982315779,1.899623632,-0.407073349,0.857140243,-0.134222835,-1.746534467,0.662395418,0.75085932,-1.314899802
0.462562233,-0.596512258,-0.410009444,0.106288888,0.67587477,-0.070624806,-1.055355787,1.902139068,-0.65204525,-0.61332494
-0.015469681,-0.278789282,-0.295704991,0.218072429,0.309734821,-0.566611528,-0.171967179,0.254646629,-0.679479718,-0.115995951
-0.1507231,-0.414670527,-0.730304897,-0.242197886,1.351428986,0.645472527,-0.277779639,0.499163836,-0.624633074,0.180592045
-0.260464221,-0.398441583,-0.029391494,-0.561116695,-0.103893928,-0.055320468,-1.01179409,0.965237975,0.303110063,-0.966728985
-0.12018726,-0.412009835,0.010257076,-0.247370973,0.862847269,0.149640307,-0.820247948,0.17531532,-0.679359496,0.283437997
-0.170562431,-0.318754524,-0.630534589,0.047986653,-0.384481311,1.727967739,-0.872901738,0.007765872,-0.645849645,0.019997062
0.044451382,-0.45146659,-0.727965593,0.062571913,0.435595542,-1.069563627,-0.991357744,-0.195839867,0.226029575,-0.763683259
-0.148587257,-0.569204986,-0.716115236,0.019422682,1.781184554,0.315693825,-0.027155951,1.208775997,-0.627332568,-0.109407991
-0.093989901,-0.616707027,-0.928529918,0.803596377,1.288175464,-0.449293554,-0.465116471,0.35875237,-0.373706609,-0.516935468
-0.331739336,-0.480157375,-0.864877582,-0.981084228,0.598638535,-0.692686379,-0.479373455,-0.551321924,-0.612640977,-1.33981359
0.171127856,-0.459981769,-0.118744716,0.678773165,1.047771931,-0.247286007,0.192605883,1.327654719,-0.572559536,1.385126948
-0.284698039,-0.45763433,0.798416018,0.312383235,3.63544178,2.270939112,-0.325778186,1.46984756,0.017252013,-0.572158873
-0.143302992,-0.589832783,0.369658113,-0.724476635,0.695750892,1.458069682,-0.20917581,-0.145753965,-0.52977705,-0.544868469
-0.234101191,-0.491775095,-0.854452431,-0.081333481,1.784349561,0.453387141,0.316658407,-0.076123953,-0.637996078,-0.00434596
-0.063904107,-0.616707027,-1.09151125,0.443534166,1.746112227,-0.851146102,-0.461374015,-0.754454553,0.012388333,-0.968053818
-0.366291523,-0.544092536,-0.843237281,0.96770221,1.201335669,-0.76240468,-0.713784873,-0.682708561,0.56127727,0.395864934
-0.366877109,-0.427079707,0.457918793,-0.623117089,2.146934748,0.540434659,-1.100044012,-0.080702208,0.218051404,-0.944495797
0.668240607,-0.588385701,-0.80010426,0.492859155,0.678741992,1.034376264,-0.273665488,2.011154413,-0.427403033,-0.578736842
0.108707808,-0.574942291,-0.036674161,-0.427222073,0.968921602,1.15631485,-0.658777773,-0.473482192,-0.534018755,-0.396869242
-0.178989753,-0.588984013,-1.02164042,-0.623173892,0.63400799,-0.793965042,-0.324301302,-0.227091044,-0.509817302,-0.61635679
0.000144905,-0.247413352,-0.009080094,0.058728658,0.278880417,1.031850696,-0.691273272,-0.293584704,-0.355620235,0.440316021
-0.247947961,-0.558666229,-0.575587392,0.577567518,0.954956591,-0.367013246,0.121926747,-0.686650693,-0.010832426,0.31226185
-0.052506268,-0.575615883,-0.882119358,2.106189728,2.204918623,0.346212745,-0.456148356,0.05275185,-0.014606482,0.14571856
0.299218327,-0.379722744,0.10526602,0.394139647,1.595439315,0.360745549,0.362159133,1.854282618,-0.29447332,-0.136087492
-0.305907696,-0.516557574,-0.270029157,-0.689094961,-0.06482619,-0.263938278,-0.77299571,-0.243147641,-0.560176015,-0.808634996
0.201357856,-0.593105733,-0.517377615,0.039740492,0.476524174,-0.327195764,-0.599013686,0.512939215,-0.530502856,-0.063746653
0.068147182,-0.616707027,-0.574908674,0.240458563,1.211149096,0.513968766,-0.5272879,-0.149325714,-0.237017989,-0.559691072
0.094949789,-0.616707027,-0.966362894,-0.059546597,0.892251313,1.2904495,-0.696556866,-0.604308486,-0.594024658,-0.506808579
0.111131683,-0.574644506,-0.445664704,0.720248222,1.898208618,-0.063953683,-0.399068236,0.45848152,0.095189564,-0.652739286
0.148095772,-0.576761305,-0.379398674,-0.017075723,1.264953494,3.018797874,-0.376519471,-0.4383789,-0.490994662,0.072074704
-0.284985632,-0.606974602,-0.71776557,-0.630278289,0.634287357,-0.833034933,-0.878397346,-0.586503029,-0.29713124,-0.536870658
0.128686368,-0.497479439,0.040318836,2.148133993,1.456770897,0.32240364,0.102736309,1.033073068,0.018381108,0.456960589
-0.143014014,-0.526163399,0.025059205,-0.748503804,0.311490685,0.16251792,-0.584097505,-0.38050589,-0.610186934,-0.597456813
-0.254160404,-0.179618314,0.362950802,-0.027744489,0.287448853,0.331866235,-0.811670959,-0.3853001,-0.514382899,-0.425012082
-0.181912184,-0.555480778,-0.869785964,0.323010892,1.360404015,1.229395866,-0.208281547,-0.182864711,0.800258994,-0.003993064
-0.09217076,-0.58512032,-0.948620081,-0.75556016,0.137312576,0.536447346,-0.947359085,-0.126013041,-0.658762336,-0.810396552
0.387747794,-0.327091008,-0.614992023,-0.599971116,0.487231284,1.245326519,-0.905099511,-0.217919499,-0.413490683,-0.974908471
-0.084833249,-0.58531338,-0.800118566,0.002686828,0.926426649,0.01791284,0.022353282,-0.305368692,-0.282265127,0.220143706
0.05540745,-0.594597518,0.105710477,0.96770221,1.908805251,0.415436268,-0.844385505,0.034751069,0.243490577,-0.297093779
0.031950619,-0.598865449,0.204351261,-0.532028496,1.30945015,0.993254066,0.00536412,0.426630855,0.613242209,-0.735470295
0.237229273,0.018094094,-0.29376936,1.279596925,1.252394557,-0.248002276,0.082560495,0.494864076,0.325004786,0.615660191
-0.156802937,-0.56818372,0.327199966,-0.527151227,2.386973143,0.485776782,-0.633076608,-0.188279465,0.542177916,-1.196568251
-0.163865268,-0.407472223,-0.310832798,-0.303515226,1.528909206,-0.403331876,-0.694057763,0.392321378,-0.631425738,-0.317359239
-0.296732038,-0.616707027,-1.101590872,0.612156808,6.512702942,-0.066060357,-0.464216024,-0.682289004,-0.51528734,0.218524635
-0.338540316,-0.528796196,-0.707185805,-0.772592723,3.532627344,1.577142358,-0.716638923,-0.349343479,-0.637440622,-0.462833911
0.205104142,-0.439692706,-0.405555934,2.131177425,1.34931767,-0.463436186,-0.140560344,1.03725183,-0.144885048,1.418002963
-0.368744582,-0.582995892,0.10997352,-0.59704715,0.507024527,-0.711776376,-0.095103741,0.439768612,-0.610445797,0.423121393
0.055618454,-0.302182525,-0.649318576,0.628810883,0.504771471,0.163852781,0.160606876,0.675937593,-0.657974541,-0.716970026
-0.565464795,0.355269045,0.304136872,-0.250606179,0.238400072,-0.143247843,-0.760340452,-0.102324553,0.420807391,-1.189799428
-0.288608104,-0.616707027,-0.937426984,-0.615567565,0.710882306,-0.410702139,-0.31758067,-0.669720888,-0.684511244,-0.718282163
-0.300778627,-0.254816681,-0.353328377,-0.772797108,1.183307767,-0.559751511,0.085089192,-0.535071313,-0.304770947,-0.88607204
0.490455806,-0.590655446,-0.982658029,0.704323232,1.595633745,1.210852146,-0.591171265,0.689080238,-0.364231914,-0.714431226
-0.28846693,1.728878379,0.087103434,-0.670207918,1.83931601,-0.504247725,-0.863361657,-0.373580903,-0.416490495,-0.413333774
-0.235809445,-0.55236578,-0.412082255,-0.84525305,2.988319159,0.470019966,-0.632560253,-0.127228588,-0.326265693,-0.600186825
0.229222074,-0.471793681,0.390240908,-0.555012167,2.517041683,0.287231535,-0.546952605,0.453341156,-0.611277819,0.245964125
-0.260955274,0.01064539,0.392940551,-0.546583354,1.706697464,0.076139882,0.739050627,2.152636766,-0.571267784,0.026399771
-0.154761195,-0.52054143,-0.503932536,2.469682455,0.406495303,-0.157349393,0.08632344,-0.297406167,0.811377227,-0.675261736
0.583224118,-0.469924897,-0.721416652,1.288417697,1.585672617,0.1021415,0.036516201,-0.063483782,-0.530775964,0.339136034
0.199780747,-0.615098238,-0.811474741,-0.308992118,0.593150735,0.622891247,-0.283651322,0.734280705,-0.6181373,-0.661412954
-0.123806946,-0.26641053,-0.156497836,-1.031634688,1.041505218,0.014951114,-0.739233017,-0.259571046,-0.626830161,-0.149488881
0.614303648,-0.314172029,-0.11691805,1.065886497,2.193866014,-0.165197775,-0.629233122,-0.152639732,0.270675182,0.664876044
0.011290354,-0.462429047,-0.031077333,-0.781070054,0.039139166,0.47373572,-0.61447227,-0.083001338,-0.526907802,-0.039787978
0.847169757,-0.616707027,-0.770227671,-0.087418109,0.750356674,0.029000962,-0.410945803,-0.037719604,0.034940593,-0.122437514
-0.340146363,-0.586203039,-1.199090958,-0.246285722,0.703673184,0.631055951,-0.112839267,-0.349343479,-0.53469944,0.164212078
-0.119872078,-0.594834507,-0.816285014,-0.763803899,0.45967856,0.411563903,-0.65792799,-0.439091176,-0.381614625,0.312123269
0.021639699,-0.274336129,0.337741822,0.193558499,1.126936078,-0.522505581,-0.072017558,0.736214757,-0.463111937,0.419745088
-0.373165578,-0.616707027,0.656436265,-1.205824852,1.523551464,0.197009146,-0.850974917,-0.629134834,-0.379232109,-1.854664087
-0.273488045,-0.498273492,-0.482026428,0.558351278,1.855915427,0.213268504,-0.867053866,-0.561087906,-0.663077772,-0.101612546
0.489743859,-0.616707027,-0.23988761,-0.225202858,1.127227187,0.020197008,-0.660785198,0.003993832,-0.491636902,-0.591910839
0.099562459,-0.500638366,0.290813297,-0.278679758,0.521034598,-0.111532629,-0.713026643,-0.521618605,-0.50707829,-0.846092522
0.498302042,-0.001378203,0.057395846,-0.54581815,1.646683693,-0.38759166,-0.332829297,1.729987621,-0.667074502,0.129966334
-0.540903807,-0.418642908,0.50221622,-1.317635655,1.353209734,-1.241406798,-1.109354138,-0.297406167,-0.046852797,-0.665877342
-0.428774655,-0.614804864,-0.637005806,3.062346935,0.503334761,0.586004257,0.240604416,-0.355703175,1.299090862,0.997835875
-0.204643518,-0.273252279,-0.850089133,0.029298723,1.158160448,0.702608705,-0.222238496,-0.287804306,-0.469545096,0.205764219
-0.057410419,0.274046212,-0.579452276,-0.347928852,2.369179487,-0.166725025,0.042124029,0.394342721,-0.560819685,-0.21385549
0.05291215,-0.444348693,0.459002286,0.034022044,0.230244711,-0.487728775,-0.251625359,0.512921929,-0.387801051,-0.337424695
-0.065118313,-0.306872338,-0.351662606,-0.063106358,0.962515354,0.277763665,0.144112542,0.668520808,-0.239628106,-0.762720108
-0.39778769,0.461297631,0.326841325,-0.59656328,0.292756259,0.654201806,-0.155713677,-0.543751061,-0.217806011,-0.691791952
0.012163786,-0.616707027,-0.635795176,0.858467579,2.111140013,1.798096776,-0.268424541,0.175653443,-0.242408842,-0.523199201
-0.169904053,-0.304313213,0.600144088,0.569658399,1.677527905,0.138783351,1.597148061,0.064888261,0.391317666,-0.02018751
-0.091798827,-0.584002912,-0.74663043,0.18616277,3.062541246,0.025228688,-0.612000942,-0.154578567,-0.115030423,-0.648590386
0.050409548,-0.609701276,-0.83479017,-0.171442509,0.758802176,0.11472775,-0.648779988,0.131076664,-0.212338328,-0.669741511
-0.42012158,-0.616707027,0.442501336,-0.822473884,3.124886513,-0.475929528,-1.214044809,-0.787100852,0.179725721,-1.243685961
-0.562390327,-0.361718267,0.893305957,0.087553039,1.596348166,-0.14172335,-0.985303879,-0.281965345,-0.092074744,-1.494998336
-0.553169191,-0.516178429,-0.107882485,0.070845917,3.302632093,1.731810451,-1.286482453,-0.501185715,-0.280914515,-0.995166838
-0.482295394,-0.394457668,0.918705285,-0.965223193,1.642545104,-0.203235418,-1.096497297,0.15601483,0.343312353,-1.234152555
-0.462898731,-0.183176622,0.303054363,-0.909770608,0.028074408,1.950725198,0.307063907,-0.965399921,-0.391025454,-0.373807162
-0.597039878,-0.366685241,-0.137045562,-0.899127722,1.633711696,-1.276045322,-1.126927495,-0.446149737,-0.440734684,-0.593967617
-0.684828162,0.229195043,-0.525799036,-1.231450677,1.099562049,-0.411741525,-1.055355787,-0.343111008,-0.085942611,-1.483067513
0.088400751,-0.158505857,0.274957895,0.279603302,0.95632565,0.308849573,1.239438534,1.112271428,-0.527965724,-0.522981286
-0.657237113,0.709875584,0.148946524,-0.318979532,1.039039731,-0.026444355,-1.165390134,-0.712414742,0.304888666,-1.289317727
-0.027785612,-0.616707027,-1.109969139,0.986873746,2.022050619,1.500053883,-0.623369038,-0.221231446,-0.36258781,-0.845431507
0.47066018,-0.343181938,-0.775322139,1.444781542,0.466971785,-0.265236437,0.312946677,0.265703648,0.931664765,0.496122122
-0.353973776,0.295830399,0.263041645,-0.180101931,1.009204865,0.883345664,-0.726222992,-0.754454553,-0.661054671,-0.750336647
-0.014089931,-0.606011152,-0.507968426,0.099838845,-0.236865208,-0.981943846,-0.821658015,-0.569012761,-0.514197767,-0.608801961
-0.399194688,1.204898953,0.354663104,-0.287163943,2.567187309,-0.341869801,-0.249593288,-0.054295342,0.475022942,-0.510735869
0.145324528,-0.616707027,-0.237357855,1.123535275,1.016659021,-0.259378314,-0.458197623,0.374723792,0.070394702,-0.074662581
-0.424675822,-0.465178072,-0.180050969,-0.54354924,4.0992136,1.029408097,-0.630947769,-0.177130297,0.48214373,-1.181029439
-0.605681539,-0.05332464,-0.286759526,-0.394225925,0.246126935,-0.372096002,-0.911360204,-0.052558836,-0.111744821,-1.741325259
0.13178809,-0.532462537,-0.272998452,-0.222309068,3.326992989,-0.490905523,-1.213197112,-0.319379658,0.182684153,-1.246985912
-0.384621859,-0.60445869,-0.13908343,-0.524965107,0.418169111,0.709896505,-0.237073213,-0.220498994,-0.289450794,-0.473858893
-0.411092311,-0.602861106,0.76433605,-0.873677433,2.047223091,-0.006524022,-0.815884829,0.367052734,-0.113800749,-1.091437817
-0.128681853,-0.434608847,0.516097128,-0.458909214,3.967968225,0.950798154,-0.86936146,0.083467469,1.463407278,-0.446908921
0.639085829,-0.584740162,0.042495199,-0.599067092,4.316454411,-0.247583076,-0.595901668,-0.350244135,0.349845171,-1.225955606
-0.20076479,-0.616707027,-0.827143252,-1.254787445,0.527011275,-0.486683279,-0.825691938,-0.355260402,-0.684511244,-1.065841198
-0.66188997,-0.570425093,-0.135441527,-0.628285587,1.339020133,1.074737906,-0.638265133,-0.588971496,0.046186175,-0.919125676
-0.408488035,0.252038062,0.701143503,0.055434443,2.359447479,0.387776583,-0.49994424,0.192288503,0.637585461,-1.073158622
-0.584605575,-0.28598696,-0.421354294,0.141788393,1.091594934,-0.978950799,-0.924622953,-0.177130297,-0.105602905,-0.690079153
-0.739696562,-0.053244203,-0.221940756,-0.374476612,5.116896629,0.937232792,-1.080520034,-0.641301811,0.678908765,-1.110404491
