ImageId,CellId,Cell_CD107a,Cell_CD3,Cell_CD45,Cell_CD68,Cell_CD86,Cell_DNA1,Cell_DNA2,Cell_FerritinHC,Cell_HLADR,Cell_HistoneH3,Cell_Mac2,Cell_MerTK,Cell_PLP,Cell_S100B,Cell_TIM3,Cell_Vimentin,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_DNA1,ZScoreNorm_Cell_DNA2,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_HistoneH3,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,ZScoreNorm_Area,ZScoreNorm_Eccentricity,ZScoreNorm_Solidity,ZScoreNorm_Extent,ZScoreNorm_EulerNumber,ZScoreNorm_Perimeter,ZScoreNorm_MajorAxisLength,ZScoreNorm_MinorAxisLength,ZScoreNorm_Orientation,ZScoreNorm_X_position,ZScoreNorm_Y_position,ZScoreNorm_Percent_Touching,ZScoreNorm_Number_Neighbors,Phenograph2488198336,tSNE981812569_1,tSNE981812569_2
44351,350,11037.5915492958,0,17548.9014084507,33453.4366197183,1.45070422535211,11.4084507042254,20.4225352112676,3.77464788732394,0.0704225352112676,3.54929577464789,2.49295774647887,0.943661971830986,1837.38028169014,0,0.746478873239437,94.112676056338,71,0.941710892581809,1,0.946666666666667,1,33.535,16.7163362803108,5.62376397212088,87.6284175953873,3.09859154929577,281.352112676056,0.666666666666667,3,328,351,364,0,0,0,0,0,-0.251113115169187,-0.0867559924426555,-0.117777039058165,1.29327743843058,0.704712600286188,0.903086013363893,0.878048038501534,-1.06344644684407,-0.506721055211859,-0.421746345377019,-0.376553520445265,-0.519020381082741,-0.574474420557836,-0.275959465730703,0.284882637041959,0.0126696336643975,-0.40305159962556,1.57874256909109,1.58959929130334,3.1600459454525,0,-0.140139038224512,0.908984404324256,-1.36317852990227,1.63698318467499,-1.7604326753944,-0.810617766980657,1.33522463590227,1.2356256444987,2,-7.17695786875418,4.02624769758248
44351,351,12465.1565217391,0,10324.2173913043,33499.3913043478,0.765217391304348,4.6,7.8,2.42608695652174,0.0347826086956522,2.48695652173913,1.75652173913043,0.626086956521739,2652.05217391304,0,0.547826086956522,174.313043478261,115,0.547270294016957,0.787671232876712,0.552884615384615,1,49.894,14.9472572963679,12.5101956003956,68.8585564487245,10.1652173913043,279.252173913043,0.416666666666667,3,328,350,364,0,0,0,0,0,-0.0829602020365664,-0.0867559924426555,-1.10123074445697,1.29897954491675,-0.59388089173205,-0.3983425990903,-0.455084118202792,-1.28420640010013,-1.10064464293912,-0.505767413562643,-0.542074169505469,-0.570093975949883,-0.413092995679688,-0.275959465730703,-0.177321287287083,0.088923878164269,0.565697527966664,-1.13112704123854,-1.69649372697932,-0.942845585331354,0,1.44205766978412,0.410514636962226,1.53843112502347,1.27774924736507,-1.73559170335526,-0.817887747437278,0.502626105589837,1.2356256444987,2,-7.16838386471628,24.75760735776
44351,352,7580.54347826087,0,14505.722826087,6807.70652173913,1.625,6.02717391304348,10.3967391304348,6.17391304347826,0.103260869565217,11.6195652173913,5.27717391304348,1.41847826086957,3134.70108695652,38094.6630434783,1.07065217391304,1530.82608695652,184,0.899008610677323,0.968421052631579,0.8,1,52.408,23.4241970546156,10.2581808947928,-84.6568181352784,291.103260869565,282.271739130435,0.203125,1,370,0,0,0,0,0,0,0,-0.65831889228284,-0.0867559924426555,-0.532027025066275,-2.01295328963505,1.03490035503488,-0.125539718365863,-0.180828877126907,-0.670685799828706,0.0405152401811723,0.216536253395915,0.249224228626209,-0.442658659871575,-0.317483253835871,3.85384963037488,1.03913418587577,1.37869200030358,2.08487229623629,1.28537110467864,1.10086966753159,1.63189751269433,0,1.68520471568752,2.7990446164536,0.589540906469313,-1.66036158992384,-0.748023627897325,-0.807434023498,-0.208551805718697,-0.112073519619895,11,-46.4632313614166,10.419964018576
44351,353,23695.9574468085,0,25345.6879432624,33351.6737588652,1.00709219858156,12.1843971631206,21.5602836879433,3.48936170212766,0.148936170212766,12.6028368794326,17.1347517730496,17.0709219858156,3053.52482269504,0,0.730496453900709,0,141,0.680822044461654,0.915584415584416,0.638009049773756,1,44.477,16.2355243767211,11.8916914460239,-75.5720007455684,413.070921985816,284.418439716312,1,6,338,346,347,361,366,368,0,0,1.23991611450032,-0.0867559924426555,0.943553614250146,1.28065059366817,-0.135670704442782,1.05140741087538,0.998211623321145,-1.11014790724532,0.801673892380624,0.29430381694509,2.91432202950209,2.07462554370525,-0.333563765901972,-0.275959465730703,0.247696463734973,-0.0768123879425947,1.13814019427116,-0.213605287004336,0.283146725593142,-0.0559176012323276,0,0.918140586387658,0.773507017558261,1.27782334979079,-1.48648844855394,-0.319276538804701,-0.800002153778546,2.44535600965217,3.25717439067659,3,-20.4328788394344,-22.8278687734391
44351,354,37103.6394557823,0,27859.4421768707,24801.3741496599,1.17687074829932,6.26530612244898,11.2380952380952,3.60544217687075,0.0952380952380952,13.1632653061224,5.20408163265306,3.56462585034014,8907.91836734694,0,0.986394557823129,0,147,0.810904108613882,0.717073170731707,0.525,1,58.826,20.3159038553907,11.8884414234295,7.34632968920135,506.006802721088,281.21768707483,0.297297297297297,1,360,0,0,0,0,0,0,0,2.81920730732499,-0.0867559924426555,1.28573618024706,0.219720260809082,0.185959571730275,-0.0800209822641357,-0.0919688451611815,-1.091145488005,-0.0931807400785749,0.338628447634522,0.232796077950806,-0.0975072240667882,0.826155111173082,-0.275959465730703,0.843092632469588,-0.0768123879425947,1.27024234803374,0.680079170877638,-2.78910026476552,-1.23338079872725,0,2.30593571831601,1.92322719847863,1.27645394725436,0.100474719926562,0.0074165204278551,-0.811083147929378,0.105079059584803,-0.112073519619895,3,-18.9339422100933,-7.74606230078475
44351,355,9859.09302325581,0,17073.7209302326,22490.488372093,1.34883720930233,0.953488372093023,1.83720930232558,6.23255813953488,0.0697674418604651,1.25581395348837,3,5.55813953488372,2353.58139534884,0,0.534883720930233,0,43,0.923860185060271,0.781818181818182,0.597222222222222,1,27.73,13.1424217103826,5.03000087361389,-85.6005824548197,79.5116279069767,288.395348837209,0.352941176470588,2,343,369,0,0,0,0,0,0,-0.389928485468547,-0.0867559924426555,-0.182460560292827,-0.0670169214241328,0.511734650130032,-1.09536968709725,-1.0848457223274,-0.661085574604581,-0.51763789571192,-0.603139240302537,-0.262591190974244,0.223097059577305,-0.472218196866822,-0.275959465730703,-0.207434191713877,-0.0768123879425947,-1.01952831718425,1.45610537096417,-1.78707810930148,-0.480883464414512,0,-0.701582396008613,-0.0980301950314833,-1.61336161925331,-1.67842417279285,-1.4918215812138,-0.786234108683175,0.290395107667061,0.561776062439403,8,-7.46228224557961,-1.56132025797879
44351,356,14698.3454545455,0,24490.1272727273,22793.5636363636,0.945454545454545,5.09090909090909,9.29090909090909,9,0.0727272727272727,3.29090909090909,3.38181818181818,5.50909090909091,2300.09090909091,0,0.654545454545455,0,55,0.867363515233908,0.887096774193548,0.714285714285714,1,27.432,12.4201170863963,6.18118335340091,-15.9584033348386,163.163636363636,286.727272727273,0,0,0,0,0,0,0,0,0,0,0.180087177155005,-0.0867559924426555,0.827091176635662,-0.0294110180406068,-0.252437724957784,-0.304505812311999,-0.29762138836707,-0.2080542567006,-0.468313625452551,-0.442182307912745,-0.176774103478642,0.215208877189617,-0.482814328846011,-0.275959465730703,0.0709818521980572,-0.0768123879425947,-0.755324009659097,1.06796426884556,-0.157740492611789,0.738823753290199,0,-0.73040412221355,-0.301552491746848,-1.12830892749106,-0.345551541896413,-1.19776367443505,-0.792008982185674,-0.885038111597547,-0.785923101679193,6,1.06282699751786,-12.8441716312763
44351,357,22101.5454545455,0,13913.2575757576,26615.0757575758,0.575757575757576,10.0757575757576,20.7424242424242,4.68181818181818,0.151515151515152,15.0454545454545,2.39393939393939,9.56060606060606,19992.4090909091,0,0.424242424242424,0,66,0.778962250091388,0.825,0.611111111111111,1,32.684,12.5783008607142,7.88748543129497,-13.4143867144887,797.818181818182,288.530303030303,0,0,0,0,0,0,0,0,0,0,1.05211028680917,-0.0867559924426555,-0.612675831903172,0.444766298789041,-0.952795565578099,0.648343041084946,0.911833197098773,-0.914942313857881,0.844651473356366,0.487491958027422,-0.398808790173612,0.866788609446181,3.02192364583566,-0.275959465730703,-0.464862453752591,-0.0768123879425947,-0.513136727761041,0.460633525519398,-1.11877737376511,-0.336172438585138,0,-0.222445377152034,-0.256981373158951,-0.409355650860968,-0.296861937856765,1.03320711284345,-0.785766897751309,-0.885038111597547,-0.785923101679193,7,-25.6850193364589,3.27096881806832
44351,358,33108.0652173913,0,14549.6739130435,25688.8260869565,0.902173913043478,1.5,2.39130434782609,2.08695652173913,0.0543478260869565,2.32608695652174,10.9673913043478,18.25,7924.26086956522,0,0.565217391304348,148.054347826087,92,0.919178325342951,0.773109243697479,0.442307692307692,1,42.707,19.0087935863571,7.48645368806426,64.4194423428523,627.847826086957,292.239130434783,0,0,0,0,0,0,0,0,0,0,2.34856851974451,-0.0867559924426555,-0.52604422232762,0.329836247647593,-0.334429011716078,-0.990904530412533,-1.02632483799919,-1.33972218527551,-0.774598962047608,-0.5184906869154,1.52815201937006,2.26424925435695,0.631298690938746,-0.275959465730703,-0.136857071963579,0.0639571970520171,0.0593059385434558,1.42394025050255,-1.92186145092226,-2.09496798328059,0,0.746951138794572,1.55492541114434,-0.578331056543089,1.19278961841736,0.435718445889819,-0.772926950595488,-0.885038111597547,-0.785923101679193,7,-27.4051567230806,-7.76519514118705
44351,359,18757.4915254237,0,12312.4915254237,20817,1.27118644067797,8.49152542372881,14.7796610169492,2.64406779661017,0.0338983050847458,6.59322033898305,2.74576271186441,8.71186440677966,6471.76271186441,0,0.338983050847458,5357.79661016949,59,0.925343567515885,0.880597014925373,0.602040816326531,1,30.724,14.6824191013827,5.56654023203555,75.9204515080806,276.847457627119,287.932203389831,0,0,0,0,0,0,0,0,0,0,0.658214092444037,-0.0867559924426555,-0.830578691037383,-0.274665150935175,0.364632214638498,0.345518633449804,0.282074494457248,-1.2485228510891,-1.11538117088902,-0.181000470015991,-0.319733319451945,0.730290820625526,0.343567857752586,-0.275959465730703,-0.663234788248148,5.01736293600696,-0.667255907150713,1.46629644422486,-0.258333614500294,-0.430677598310443,0,-0.412011093130818,0.335891720381856,-1.38728984991318,1.4129059407055,-0.798136371611009,-0.787837516558834,-0.885038111597547,-0.785923101679193,11,-35.5859671311517,-9.56354329822115
44351,360,32383.8818181818,0,38208.9636363636,20179.1727272727,1.26363636363636,9.97272727272727,18.1909090909091,3.90909090909091,0.172727272727273,15.4181818181818,18.8272727272727,23.5090909090909,8312.65454545454,0,1.28181818181818,11.6818181818182,110,0.909310894553149,0.753424657534247,0.392857142857143,1,51.044,19.9714254404853,8.31045778371207,50.454364295271,493.045454545455,290.236363636364,0.483333333333333,2,354,380,0,0,0,0,0,0,2.26326693938215,-0.0867559924426555,2.69455561155874,-0.353807442046543,0.350329269018716,0.628648900649994,0.642354297664468,-1.04143807145445,1.19814207688184,0.516971188424597,3.29473141211726,3.11003581032648,0.708237057693557,-0.275959465730703,1.53045252761627,-0.0657053537920764,0.455612399831184,1.35614943250206,-2.22650872992814,-2.61020284447528,0,1.55328245211861,1.82616422000357,-0.231135532258325,0.925513801474793,-0.0381458872641508,-0.779860522059631,0.724652380339818,0.561776062439403,3,-23.4067142459317,-26.8501167837444
44351,361,25711.4943820225,0,28437.2865168539,25402.5730337079,0.646067415730337,9.56741573033708,16.4438202247191,3.74157303370787,0.0786516853932584,6.64044943820225,8.23033707865168,10.185393258427,1999.59550561798,0,0.50561797752809,0,178,0.727286571993945,0.894472361809045,0.55625,1,53.401,19.175579351664,13.1608504392944,67.4784357981688,427.769662921348,289.522471910112,0.623188405797101,3,346,353,366,0,0,0,0,0,1.47732625955491,-0.0867559924426555,1.36439472862807,0.294317662224216,-0.819599862789284,0.551174000538405,0.457835077939187,-1.06886081335245,-0.369585912750411,-0.177265091364608,0.912974342790417,0.967269209875685,-0.542340595610259,-0.275959465730703,-0.275526573914914,-0.0768123879425947,1.95277014247371,0.105613402897781,-0.0435926675319064,-0.90778099061116,0,1.7812448973033,1.60192029514128,1.81258564575104,1.25133529728905,-0.267606757390842,-0.782332012652311,1.19042489150011,1.2356256444987,3,-17.2090873426111,-20.1414393244526
44351,362,25493.9645390071,0,18995.3262411348,23594.7872340426,0.921985815602837,12.7163120567376,23.1985815602837,3.01418439716312,0.099290780141844,17.2482269503546,4.52482269503546,9.6241134751773,14048.6028368794,65.6170212765958,0.482269503546099,0,141,0.641720196823182,0.829411764705882,0.522222222222222,1,50.887,16.4934679619977,12.649481236768,-68.5002657878743,611.021276595745,289.45390070922,0.208955223880597,1,372,0,0,0,0,0,0,0,1.45170341400854,-0.0867559924426555,0.0791162586844032,0.0700056640678045,-0.296897134442575,1.15308241624982,1.17124085550959,-1.18793461842485,-0.0256445414024087,0.661710589149974,0.080126492117784,0.877002108010332,1.84449266824585,-0.268845981854546,-0.329851290439158,-0.0768123879425947,1.13814019427116,-0.48224119570331,-1.05049897044406,-1.26232300389312,0,1.5380978513999,0.846187254061187,1.5971193643187,-1.35114343067583,0.376568880768996,-0.78256940590356,-0.189134862381187,-0.112073519619895,7,-24.3677697887133,0.257482692976525
44351,363,36806.3552631579,0,12880.0789473684,21466.2631578947,0.789473684210526,7.71052631578947,13.5263157894737,2.23684210526316,0.0526315789473684,7.01315789473684,4.67105263157895,10.1710526315789,8303.1447368421,0,0.539473684210526,0,76,0.711667848652652,0.8,0.633333333333333,1,37.447,12.6730207130914,8.90300110854231,81.6298199274539,576.592105263158,293.592105263158,0.414634146341463,2,365,382,0,0,0,0,0,0,2.78419019498122,-0.0867559924426555,-0.75331635652912,-0.194103882944425,-0.547929514486113,0.196231427075134,0.149702130408866,-1.31518585646993,-0.803199460371425,-0.147787349151743,0.112992992081383,0.964962896940256,0.706353223871812,-0.275959465730703,-0.196754759120082,-0.0768123879425947,-0.29296647149008,-0.00168970912647018,-1.50568832591775,-0.104634797258143,0,0.238218656116816,-0.230292354066203,0.0185336033836918,1.52217680215825,0.255541660490923,-0.768242956598218,0.495857011847459,0.561776062439403,7,-20.7285526895685,-1.91293558112405
44351,364,10184.4915254237,0,25839.7457627119,26518.9152542373,1.94915254237288,1.44067796610169,3,3.23728813559322,0.0847457627118644,1.13559322033898,3.16949152542373,1.30508474576271,2989.94915254237,0,0.627118644067797,8.71186440677966,59,0.824766943831875,0.921875,0.766233766233766,1,27.589,11.8832568370609,6.71965852541309,-89.1774049976754,3.27118644067797,293.932203389831,0.709677419354839,3,350,351,374,0,0,0,0,0,-0.351599787913804,-0.0867559924426555,1.01080679682058,0.432834600547152,1.64897835192499,-1.00224387846955,-0.962037297186093,-1.15141244894618,-0.268030813769835,-0.612647572400417,-0.224496438655776,-0.460895026625708,-0.346157709960635,-0.275959465730703,0.00716810122177571,-0.0685291760337336,-0.667255907150713,0.775319052388136,0.380502565826354,1.28008057717149,0,-0.715219521494842,-0.452822506269168,-0.901421499808901,-1.74688051538851,-1.75982596082273,-0.767065538104978,1.47846739380548,1.2356256444987,8,3.74569541920109,-16.5964617575883
44351,365,28766.1578947368,0,18428.7894736842,30782.5131578947,0.986842105263158,4.78947368421053,9.52631578947368,4.36842105263158,0.131578947368421,7.77631578947368,10.6447368421053,19.7763157894737,17222.5657894737,0,0.789473684210526,81.1578947368421,76,0.85668324867947,0.95,0.575757575757576,1,31.948,13.9553843332111,7.19878476110026,35.5913236082416,586.328947368421,296.052631578947,0.24390243902439,2,363,382,0,0,0,0,0,0,1.83713514967057,-0.0867559924426555,0.00199694358749652,0.961866394735352,-0.174032694914224,-0.36212489191271,-0.272758852077219,-0.966245546815002,0.51242346252415,-0.0874287195195308,1.45563251261095,2.50971703523698,2.47323494926708,-0.275959465730703,0.384918336155293,0.000352270366268994,-0.29296647149008,0.994589139937947,0.815777386998069,-0.704527777059905,0,-0.293629237846108,0.131036620613012,-0.699540847180334,0.641051994076269,0.289769116124488,-0.759724623328764,-0.0727468625122489,0.561776062439403,7,-28.0318339622441,-3.54009571216217
44351,366,31336.224852071,0,39763.1538461538,32150.8520710059,1.19526627218935,10.8461538461538,19.7396449704142,3.83431952662722,0.130177514792899,9.63905325443787,17.1005917159763,19.0177514792899,3019.14792899408,0,0.869822485207101,0,169,0.585295526875045,0.918478260869565,0.66015625,1,47.471,16.6863747863603,13.5296471638714,-69.9337907351445,418.153846153846,297.934911242604,0.813559322033898,3,353,361,368,0,0,0,0,0,2.13986339963734,-0.0867559924426555,2.90611837569973,1.13165135256164,0.220808246306268,0.795603525558966,0.805924417981262,-1.05367817608788,0.489069209454998,0.059896338014716,2.90664424791307,2.38772190214607,-0.340373614310031,-0.275959465730703,0.571865279264663,-0.0768123879425947,1.75461691182985,-0.869887647213794,0.327933142979528,0.174838371374832,0,1.20771188926545,0.900542215448077,1.96797877161085,-1.37857947865807,-0.301408778439562,-0.753208177892497,1.82443507179206,1.2356256444987,3,-21.5377504207181,-25.5547770737366
44351,367,9383.57446808511,0,9188.51063829787,27630.2340425532,0.851063829787234,2.95744680851064,5.36170212765957,2.72340425531915,0.0425531914893617,2.40425531914894,5.14893617021277,4.61702127659574,1076.63829787234,0,0.425531914893617,0,47,0.846684915913555,0.87037037037037,0.522222222222222,1,26.324,11.3577263354043,6.04338474264855,-42.3304651157798,66.7021276595745,300.659574468085,0.53125,2,369,383,0,0,0,0,0,0,-0.445939827750022,-0.0867559924426555,-1.25582781913039,0.570728226020952,-0.431252492775737,-0.712315015686569,-0.712605546888458,-1.23553544168397,-0.971151322868732,-0.51230830279632,0.220401636825219,0.0717429217240334,-0.725172666667884,-0.275959465730703,-0.461862205678959,-0.0768123879425947,-0.931460214675865,0.925899004554068,-0.416605645784401,-1.26232300389312,0,-0.837566782062781,-0.600900160958481,-1.18637060601738,-0.850283010846691,-1.536850205142,-0.743775403590211,0.884233765316367,0.561776062439403,2,-6.91382409402881,25.4259221820903
44351,368,31280,0,35041.5785714286,25197.0142857143,1.40714285714286,4.08571428571429,7.16428571428571,4.20714285714286,0.121428571428571,3.40714285714286,10.9357142857143,17.1,6174.37142857143,0,0.907142857142857,192.75,140,0.688829940539976,0.933333333333333,0.717948717948718,1,42.881,15.9533885833749,11.564977839829,-71.043434483506,407.357142857143,298.307142857143,0.471698113207547,2,353,366,0,0,0,0,0,0,2.13324067293229,-0.0867559924426555,2.26339812824979,0.268811712620282,0.622189484669342,-0.496647804286615,-0.522225238633616,-0.9926468506672,0.343271943866148,-0.43298930749272,1.52103232311377,2.07930197807321,0.284656497851353,-0.275959465730703,0.658698304307462,0.106453675540957,1.11612316864406,-0.158589768053507,0.557836752229646,0.77698929856388,0,0.763779931947791,0.694010192063009,1.14016201728901,-1.39981680639431,-0.339361913458247,-0.751919513379655,0.685902511633454,0.561776062439403,3,-23.9172640065355,-14.6257734219721
